Date,^GSPC,GLD,USO,GLD-USO
2022-03-04,-0.021961136227303647,-0.012086573766987215,-0.036502916753448376,-0.017481661182621077
2022-03-07,-0.021550798221090156,-0.011680827869853519,-0.052356816550198394,-0.02666244119804883
2022-03-08,-0.037066922860286615,-0.01160149724821172,-0.05008385046859937,-0.02752079993124666
2022-03-09,-0.03410492781080061,-0.01652380836887826,-0.048906403320540894,-0.031761636734289854
2022-03-10,-0.031041080877482786,-0.02548466924436196,-0.11908485328962316,-0.07187931425516307
2022-03-11,-0.028317923728002205,-0.013455167552389511,-0.09544411373738103,-0.05484797208638362
2022-03-14,-0.029018634829346277,-0.013023736655981263,-0.0801459879528013,-0.043332300143097205
2022-03-15,-0.027382646096846677,-0.01716315353054679,-0.07716597386664183,-0.0431577533860282
2022-03-16,-0.023483748757143895,-0.021508052467750016,-0.0791375706434846,-0.04769402619800286
2022-03-17,-0.021542188128630513,-0.015572633829706028,-0.062417891368980516,-0.035976223916974644
2022-03-18,-0.019696428688900255,-0.014291177455760012,-0.07882788647988449,-0.04204638389213436
2022-03-21,-0.017559139820550282,-0.015697692860709524,-0.06136314818970966,-0.03227077138524125
2022-03-22,-0.015749734962499755,-0.015025334618111553,-0.0729752816216401,-0.03743512919315946
2022-03-23,-0.014710187457804462,-0.015211045332894252,-0.06089675263340542,-0.03126198223064472
2022-03-24,-0.018863394792195537,-0.016956679965830893,-0.05947362539181429,-0.03322264193293533
2022-03-25,-0.017513605959075876,-0.015231362016414233,-0.055396649168571475,-0.028449806918765537
2022-03-28,-0.015931834108692054,-0.013614015218722412,-0.04667733712656752,-0.022909074963779474
2022-03-29,-0.0143771841011679,-0.019573570963466347,-0.07850170360270982,-0.0412222740947624
2022-03-30,-0.01344040177270988,-0.015307485869732781,-0.0682002498689778,-0.03623092263330712
2022-03-31,-0.014351805289509573,-0.015495704823702803,-0.058664372525263,-0.03247542016640032
2022-04-01,-0.02180296818015807,-0.01451773689090855,-0.06387094389391969,-0.03301264354824321
2022-04-04,-0.019910361643421193,-0.01508767708269442,-0.05470113099476269,-0.02880287565796722
2022-04-05,-0.018252117986331355,-0.014748062697254911,-0.05368374644664071,-0.02848725144566924
2022-04-06,-0.02151687800841922,-0.014949773536200903,-0.05170722739027764,-0.027731053099480898
2022-04-07,-0.02227146802662707,-0.014382229609571851,-0.048991035021397636,-0.025542989316873935
2022-04-08,-0.020359599739949732,-0.014374006205421752,-0.04222326129991151,-0.022453592838681875
2022-04-11,-0.018894589946399396,-0.015055142695240137,-0.037415576250138104,-0.021228834964911146
2022-04-12,-0.02480770005494931,-0.014084407199732035,-0.038713103196442236,-0.020505624671086606
2022-04-13,-0.022985287461213463,-0.014644707095445198,-0.04946913729713358,-0.026373287250502166
2022-04-14,-0.021103155647279524,-0.014231300193995966,-0.048676368518409965,-0.026239474219966398
2022-04-18,-0.02319956624911573,-0.014179131860169475,-0.04339349644445506,-0.02375541146855606
2022-04-19,-0.02126797916624455,-0.013611348753076786,-0.03815005170341761,-0.02142493528026728
2022-04-20,-0.01982284229363021,-0.01714041932054662,-0.051738623968953346,-0.027019205655500984
2022-04-21,-0.018171051135847004,-0.01565519774869304,-0.04546671774245477,-0.024783528299765583
2022-04-22,-0.022638305946986476,-0.015015547865707211,-0.04072330335916119,-0.022392249755317298
2022-04-25,-0.036419005430272766,-0.015644052278732366,-0.04139950564350412,-0.022758754030051394
2022-04-26,-0.033285867243743585,-0.018910001864257866,-0.0413199483779827,-0.023826990346042493
2022-04-27,-0.042683487995197875,-0.015573998710643905,-0.040384174086708,-0.02296083608101928
2022-04-28,-0.03901420371225502,-0.01599048546091732,-0.0363873911092188,-0.021432281335204972
2022-04-29,-0.035730588322237286,-0.016093510420921765,-0.036024005541764714,-0.021153551344318466
2022-05-02,-0.05116651300728057,-0.015048110169019038,-0.03425147774294221,-0.019931931532480837
2022-05-03,-0.046684770460801925,-0.018409907688818346,-0.03270637273766356,-0.018542444747755817
2022-05-04,-0.04258475700614388,-0.01467873325869518,-0.03485820278241505,-0.018278917309759682
2022-05-05,-0.038960507450434986,-0.015303888042723571,-0.04411237321229147,-0.022893558143461123
2022-05-06,-0.0523393295810456,-0.015103709901346215,-0.039156220249413815,-0.021357166001388324
2022-05-09,-0.04800719001123659,-0.014904877575946131,-0.037544464485589985,-0.020267411577512637
2022-05-10,-0.05458858727659252,-0.014882132653210551,-0.06254283385990651,-0.02832819879465662
2022-05-11,-0.050354738544233904,-0.014766507190080377,-0.0590618805335873,-0.027423221673970054
2022-05-12,-0.04857363158015772,-0.015115987115100118,-0.06402584036820741,-0.030458697062379914
2022-05-13,-0.04473144847188801,-0.01542782397421026,-0.0559935675437893,-0.028056663559113817
2022-05-16,-0.04110605840866808,-0.015244132578244744,-0.052361141707263324,-0.026477205230683747
2022-05-17,-0.038198464567091694,-0.015680620730981296,-0.04699863335483558,-0.025524586276767423
2022-05-18,-0.035028501854237844,-0.015480333725995781,-0.04598743300396939,-0.02506647489383711
2022-05-19,-0.052825789448593057,-0.016015707155104454,-0.04600540959729787,-0.02417617474759656
2022-05-20,-0.048053923772906224,-0.01965934653764597,-0.04296002876352038,-0.024089536306412286
2022-05-23,-0.04438007678428729,-0.01622508511044602,-0.040347979270409846,-0.022812987714661472
2022-05-24,-0.04089607345801223,-0.016511074598555484,-0.036840327498322646,-0.021427855482599435
2022-05-25,-0.03852930678041652,-0.01716209033368458,-0.03318990142046443,-0.02004577825607204
2022-05-26,-0.03564931520184607,-0.016168990797405806,-0.02976544347687922,-0.01874841211117772
2022-05-27,-0.03297365595676329,-0.015959625523979195,-0.03295324068855266,-0.018707680811042782
2022-05-31,-0.030668983053544523,-0.015755737087537032,-0.030626055672487475,-0.0177310025496461
2022-06-01,-0.02902472717792023,-0.015407575605037695,-0.028065018009990162,-0.01692592408861613
2022-06-02,-0.027511993011428953,-0.015458017999124243,-0.026088360262147413,-0.015978721585832814
2022-06-03,-0.025576482037152567,-0.01633920316948487,-0.027409745112417144,-0.017536570504784237
2022-06-06,-0.02837034112065126,-0.016215763228532364,-0.030031441231902625,-0.01697054014850831
2022-06-07,-0.026315872688897138,-0.01605371231520496,-0.029404831175813235,-0.01672469626117813
2022-06-08,-0.024403714623864838,-0.015933739466918784,-0.02958328347183773,-0.017111355820621125
2022-06-09,-0.02485663097013184,-0.0156192123559342,-0.030545679919905335,-0.017007616970784574
2022-06-10,-0.032247222882123734,-0.015386815150199512,-0.029614329841500506,-0.0165788236901596
2022-06-13,-0.040652372474759134,-0.016763352143383994,-0.028925666931861695,-0.015777573940572946
2022-06-14,-0.052762389393741116,-0.015792133193825383,-0.02715893561531679,-0.01631006592255744
2022-06-15,-0.04887358213903304,-0.015566188336318426,-0.029530469468609922,-0.016864441833203545
2022-06-16,-0.04492214094642967,-0.019628396053274606,-0.030170715338330326,-0.016110960070445716
2022-06-17,-0.0515245341717126,-0.01667241880775814,-0.028492590339084606,-0.01595797032811776
2022-06-21,-0.04772115568344165,-0.01631648786997673,-0.04185473074096375,-0.020876922271846225
2022-06-22,-0.04433596222168291,-0.01616413403788341,-0.03700958885363865,-0.01945041917327068
2022-06-23,-0.04126711126066235,-0.015810494996646197,-0.04258537537390337,-0.020156696060996487
2022-06-24,-0.0378927458112561,-0.015423917909082211,-0.04171196710776361,-0.02038941523057675
2022-06-27,-0.03539788254808904,-0.01533456188068483,-0.04197844886657776,-0.020535262909658927
2022-06-28,-0.03308399064793963,-0.015330034471712805,-0.03980546384460301,-0.019750024307562362
2022-06-29,-0.03579232377701268,-0.015300537559035078,-0.03843879134878856,-0.019173616093609295
2022-06-30,-0.033347396489840773,-0.015266280661310678,-0.037913471744666125,-0.01890712841531515
2022-07-01,-0.032037531629540955,-0.01524897862807545,-0.04033919360434128,-0.020206762549073224
2022-07-05,-0.029819763370053678,-0.015214012476190182,-0.03794906939973441,-0.019350091110748407
2022-07-06,-0.027685934483061107,-0.01577566281356689,-0.06790158175778191,-0.03214059898181341
2022-07-07,-0.025716721496846454,-0.01615837749838389,-0.060184778930938786,-0.030632937999866452
2022-07-08,-0.024045678745723855,-0.015886350213127533,-0.05945072629823037,-0.03028961681684066
2022-07-11,-0.0222577390659553,-0.01588761067145222,-0.05542520034807957,-0.02861123742043998
2022-07-12,-0.023148401218910337,-0.015792957957743742,-0.049835676720582214,-0.026557592713509937
2022-07-13,-0.023075175439644467,-0.015753403554120526,-0.06708693726111452,-0.03131141667839298
2022-07-14,-0.02180851309923506,-0.01646571460530473,-0.059311112778296066,-0.028776729739100518
2022-07-15,-0.020496880607546425,-0.015880845265289205,-0.05300205116554529,-0.026970956223973403
2022-07-18,-0.020135323064238216,-0.015893762614300127,-0.05066112938640973,-0.026156755990673363
2022-07-19,-0.0202995393275599,-0.015931609908393173,-0.0543818025173871,-0.026969853541821687
2022-07-20,-0.021578131357327803,-0.016091429719676368,-0.050029146859321104,-0.025795696110293826
2022-07-21,-0.019919141759691093,-0.01589345387327958,-0.04546702167994633,-0.02430302084438756
2022-07-22,-0.019053957304802086,-0.020851283814915633,-0.04613913822786157,-0.02276218254068874
2022-07-25,-0.019500552383835124,-0.016171504274612527,-0.0431723524604564,-0.021113237906871207
2022-07-26,-0.018183936169176004,-0.015991003928986,-0.04160660793148568,-0.0200400526781554
2022-07-27,-0.019693202953086256,-0.015926755672421147,-0.038702241462452616,-0.018845369029257573
2022-07-28,-0.020401091313774163,-0.018575411409008306,-0.04250906660771252,-0.02225369074031476
2022-07-29,-0.019522170850440113,-0.019652926155844803,-0.03840685443999766,-0.020240348714428372
2022-08-01,-0.019225182838147697,-0.01621302156521716,-0.03695997535518257,-0.020148562819458055
2022-08-02,-0.018404172495188616,-0.01681450497588974,-0.04401367128451977,-0.020005369867214698
2022-08-03,-0.018028826153136668,-0.016002274617778763,-0.039286997860342156,-0.019489070521016186
2022-08-04,-0.018391035756173697,-0.015929040689579437,-0.0420499609063159,-0.019617566513658775
2022-08-05,-0.017433325074051858,-0.022320221935469148,-0.042855000778945614,-0.018314966875737793
2022-08-08,-0.016485856490367747,-0.015509173243925568,-0.039298267791323206,-0.01735314828988566
2022-08-09,-0.015509405996715043,-0.01724220454486258,-0.04004176512925814,-0.018822146603829276
2022-08-10,-0.014922685261749221,-0.015556311695617489,-0.037044033557090086,-0.017922572961932753
2022-08-11,-0.017404030946133305,-0.01512009655923718,-0.03501251117474862,-0.016904942455034093
2022-08-12,-0.016346501390391444,-0.015075322672596429,-0.03635723729433098,-0.016988208833728723
2022-08-15,-0.017740858634177157,-0.01755417469246161,-0.03591174541008976,-0.016282356200146144
2022-08-16,-0.016796081379084466,-0.015072641283534657,-0.03824258050499719,-0.01860992166449011
2022-08-17,-0.015104415444682091,-0.015072013807466424,-0.03849318171438824,-0.0186149249405881
2022-08-18,-0.01568997213951126,-0.015072118369270991,-0.036166661946321135,-0.01755003633661255
2022-08-19,-0.01491252459721225,-0.015064457356565036,-0.03843554377278186,-0.018001090115809425
2022-08-22,-0.017348154529441433,-0.015054535160291909,-0.03573979336824248,-0.01937384281941473
2022-08-23,-0.023033829221167118,-0.015052729019623923,-0.033743715859463626,-0.018705880850713456
2022-08-24,-0.022417596373868708,-0.016660387033813163,-0.036370734919327984,-0.02055702174440675
2022-08-25,-0.021736645257213787,-0.015368567874818722,-0.03526101287030328,-0.020216250266270483
2022-08-26,-0.021086334982253388,-0.015402974246945247,-0.03525695328445539,-0.019878666562462746
2022-08-29,-0.031245396624305536,-0.015043143190460736,-0.033689948946946525,-0.019637921053476313
2022-08-30,-0.030604158872037095,-0.015062309727922345,-0.039409482166433606,-0.02164881101380883
2022-08-31,-0.03051483513065682,-0.015041416892227424,-0.044450545391764316,-0.024578694430560037
2022-09-01,-0.029943419174780942,-0.015034582002307844,-0.0449737911878245,-0.025061867006917853
2022-09-02,-0.029033019190366948,-0.015039484718473897,-0.045088936767047734,-0.025618794975047328
2022-09-06,-0.028997971407751857,-0.01719039997735632,-0.04175291192736388,-0.02309616766817903
2022-09-07,-0.028217518444623595,-0.014892555184023519,-0.03879453568118019,-0.021978972156883398
2022-09-08,-0.027431511660521133,-0.01790602824912206,-0.04817771395312253,-0.024033239107561156
2022-09-09,-0.026664003210719225,-0.0150070163331447,-0.044192594230152434,-0.022640429969818562
2022-09-12,-0.02568318210397638,-0.015856611413097688,-0.05106987882524927,-0.026216680575937183
2022-09-13,-0.024917770276819986,-0.015788561991229973,-0.04841381305440267,-0.02559060669924517
2022-09-14,-0.03836675016144667,-0.014693526071246299,-0.04490885438266902,-0.02456931032132069
2022-09-15,-0.0371973302907504,-0.014618818532373684,-0.042018339257839335,-0.023347362590947142
2022-09-16,-0.0367846270724634,-0.014877442586195737,-0.04558364340630103,-0.027006691646443735
2022-09-19,-0.03586061576551171,-0.015858708565661975,-0.04237453247618035,-0.025425250309720336
2022-09-20,-0.03483300680133984,-0.014896050312395144,-0.039487779332883936,-0.023996485870031843
2022-09-21,-0.0346065109930807,-0.014820525853864622,-0.03766931467523238,-0.023148430978074945
2022-09-22,-0.035253986201574085,-0.015529886061969344,-0.035645327030756534,-0.022013669996018805
2022-09-23,-0.03458971797503989,-0.014848617410419077,-0.03339850601114951,-0.020944465729327164
2022-09-26,-0.0353506386567888,-0.015089173960489612,-0.04305812317929419,-0.02647460599586207
2022-09-27,-0.03471508346729688,-0.015158957218354011,-0.04425026489933264,-0.027789584054360647
2022-09-28,-0.033749784816432045,-0.01521501980522283,-0.042973492227312754,-0.02682658880450376
2022-09-29,-0.032809993615756115,-0.025643915383821953,-0.04888671058786867,-0.0328986005526266
2022-09-30,-0.03462176492853788,-0.015172803918312387,-0.04529890664350179,-0.03072517974673542
2022-10-03,-0.034980623522821795,-0.015174240521931861,-0.04395399407999235,-0.02914906053076404
2022-10-04,-0.0340100145523816,-0.022321532181665087,-0.04849710103554253,-0.03417485686923757
2022-10-05,-0.03304731525917495,-0.020457548846559703,-0.05111050971437893,-0.035984800315566015
2022-10-06,-0.032140244762299916,-0.01555276380367794,-0.0499539784610329,-0.03378017768670422
2022-10-07,-0.03190742829179555,-0.015552467421500021,-0.046341118150222425,-0.0317567178336794
2022-10-10,-0.035839543337410226,-0.015551645154519329,-0.04677762851799207,-0.030206402950228965
2022-10-11,-0.03513873602875921,-0.015605976962001404,-0.044308494227486415,-0.02977320419980464
2022-10-12,-0.03437168993931439,-0.015593650206626192,-0.043972472012455605,-0.029093700863856632
2022-10-13,-0.03353824792790759,-0.016116562579191022,-0.04158580285819131,-0.027361719667211872
2022-10-14,-0.03266498421790289,-0.015259825548579027,-0.04135983401043027,-0.026134514459020312
2022-10-17,-0.03503387596143653,-0.015786835143417905,-0.042493706259491636,-0.027399119036452674
2022-10-18,-0.03409830657645129,-0.015517878721444542,-0.039901634702289995,-0.025778896181757494
2022-10-19,-0.03297291139117918,-0.015052342014371268,-0.039108275768812116,-0.024835438431302335
2022-10-20,-0.032055704635681956,-0.015259825553504565,-0.03877503994777255,-0.02361184770911555
2022-10-21,-0.031306660781346925,-0.015259825539966868,-0.036680409863811166,-0.022394263183516783
2022-10-24,-0.030503119309173845,-0.02203569414650774,-0.035010476444093684,-0.022632540545542607
2022-10-25,-0.02962080725811561,-0.017121312497067432,-0.033487648107465844,-0.021687618675220264
2022-10-26,-0.02888204626520824,-0.015417685290470017,-0.03216502370409755,-0.020868855981033902
2022-10-27,-0.02822603578752802,-0.016276493863687982,-0.037465044068195584,-0.023573762038280988
2022-10-28,-0.02736035400950974,-0.015259825372847027,-0.03584889708726161,-0.022543712321678983
2022-10-31,-0.026736315238001643,-0.015259825542732057,-0.03438294885309551,-0.02225066917864521
2022-11-01,-0.025980742688852906,-0.01525982554714066,-0.03415524596828868,-0.021500029122205614
2022-11-02,-0.02522647882906898,-0.017656840055656806,-0.03526776669538127,-0.02231376436469192
2022-11-03,-0.027955865506370088,-0.015259825561635259,-0.03423022311111126,-0.021338856476155244
2022-11-04,-0.027599313402066082,-0.015473433384210488,-0.03344267237221321,-0.020736679792166434
2022-11-07,-0.027055788759619163,-0.019231234646965703,-0.0435961656223426,-0.030445385521475472
2022-11-08,-0.026566677670435905,-0.01880429474578716,-0.04061837798710384,-0.0281130495120994
2022-11-09,-0.026076393393451608,-0.020943613190167725,-0.04070673253802753,-0.026218803928269748
2022-11-10,-0.027627039096883528,-0.020329272722767678,-0.042777583089962,-0.02664849826546517
2022-11-11,-0.02707443726275101,-0.02818148808820592,-0.04016551265798105,-0.026662975209668004
2022-11-14,-0.026564303395573852,-0.026453558093652105,-0.041595235095533804,-0.02703563973093521
2022-11-15,-0.02636315975597928,-0.02465360398012661,-0.0423373145088997,-0.026415171027547972
2022-11-16,-0.025867922851108623,-0.022392456682991665,-0.04115616945798738,-0.025569627137671264
2022-11-17,-0.02566430319084958,-0.02165651242947018,-0.039724730762902234,-0.02450108311915777
2022-11-18,-0.025198507175144526,-0.020056418222324093,-0.03969042256570283,-0.02435638736420859
2022-11-21,-0.024722114517529425,-0.020182589220383428,-0.0384258965920552,-0.023548959201339873
2022-11-22,-0.02428339267732875,-0.019464786051599844,-0.03646458700617542,-0.02228615985012904
2022-11-23,-0.023430112370293375,-0.018861369734682294,-0.035586613712016886,-0.02148425564678258
2022-11-25,-0.0228501248445967,-0.016608311733794748,-0.03965790314639445,-0.02212716242297779
2022-11-28,-0.02236288338346704,-0.015348989478582438,-0.03759723879105384,-0.0210557467885273
2022-11-29,-0.023756401659039295,-0.015099956728233712,-0.035156777367660666,-0.019953805433491168
2022-11-30,-0.023381246802771607,-0.015109588794537611,-0.03579615572176491,-0.020421277573252624
2022-12-01,-0.02318207584046301,-0.016646259496599727,-0.03777666968999867,-0.022428307210331223
2022-12-02,-0.022762550566092096,-0.019415661905390926,-0.035874389107027206,-0.021969332813677623
2022-12-05,-0.022360983542887295,-0.017918338224497374,-0.03433613758188138,-0.021186996959517302
2022-12-06,-0.024071546608670794,-0.016918666859664505,-0.035976200155344154,-0.023349765331159972
2022-12-07,-0.02459523604043504,-0.016092959844171896,-0.03950200762142547,-0.023509454501414492
2022-12-08,-0.024223955704099225,-0.016482515534788866,-0.03953527265553556,-0.022696940547849882
2022-12-09,-0.023840814126272494,-0.01573931201218326,-0.038021863370069305,-0.0217927318510149
2022-12-12,-0.023737265446050794,-0.01537882813312397,-0.036044393224498636,-0.020791771661435057
2022-12-13,-0.023399604552419552,-0.01505397575263646,-0.037594350512470884,-0.020379632973677817
2022-12-14,-0.023099748800664423,-0.018063839946112204,-0.038203658198990804,-0.02250229822293048
2022-12-15,-0.022992026422649834,-0.016982609610363714,-0.03877555900838822,-0.022088797555027337
2022-12-16,-0.02613401553038709,-0.016181921942227062,-0.037867450600907404,-0.022467566713674926
2022-12-19,-0.026323962362297258,-0.016451607747230104,-0.037235105113893184,-0.021621639370587052
2022-12-20,-0.026300913111587894,-0.015741267193247244,-0.03673442148180016,-0.021111836360213646
2022-12-21,-0.02586318007307884,-0.018392054700052347,-0.03502956199939728,-0.020885366355604926
2022-12-22,-0.025422567086968783,-0.017074632450217262,-0.03758289220103626,-0.021225744062168494
2022-12-23,-0.026033883575879026,-0.016196550368125628,-0.03582735589561747,-0.020778074958534596
2022-12-27,-0.025471306623519326,-0.015665811685152256,-0.03727665220826148,-0.021275541582844112
2022-12-28,-0.02518700058014796,-0.015994555471547087,-0.03561358516101941,-0.020596920011331173
2022-12-29,-0.02546949737528246,-0.015540738630926289,-0.034797528847512714,-0.02023039456033658
2022-12-30,-0.025235036943648773,-0.015618072301929707,-0.03339877080602962,-0.019480511219507713
2023-01-03,-0.02494264252882184,-0.015295776499146459,-0.035130067961652654,-0.02044956071181546
2023-01-04,-0.024684879311245,-0.015758275182841428,-0.03802082824343247,-0.02071037335303954
2023-01-05,-0.02435725509684139,-0.01624535865465886,-0.04328945732673884,-0.02185300443738779
2023-01-06,-0.024714371221239054,-0.015602048405630325,-0.040488674669471425,-0.021038807695164058
2023-01-09,-0.024574686552585694,-0.01873521565468516,-0.0383007686024334,-0.021022376729454433
2023-01-10,-0.024234590490328424,-0.017273142023600117,-0.03784981498295446,-0.020916732386901206
2023-01-11,-0.023917408333942233,-0.01647818623194249,-0.03577866111541734,-0.01992125254775437
2023-01-12,-0.02358974041972245,-0.015752616329998574,-0.040153733822908155,-0.021645324515173002
2023-01-13,-0.02327330490946134,-0.016662010464903208,-0.038477231749455054,-0.021571782739468266
2023-01-17,-0.022737985498904968,-0.01733279795907169,-0.03892944312657624,-0.023156668713081134
2023-01-18,-0.022370760258861023,-0.016317786498934308,-0.03778181169916636,-0.022111927281737265
2023-01-19,-0.023681536938211557,-0.015627721120703326,-0.037042484052530134,-0.021702019791840537
2023-01-20,-0.023550718507196516,-0.01785269493756182,-0.036873704756940906,-0.02288935240134951
2023-01-23,-0.023586249515151,-0.01664139315094967,-0.036435508662893565,-0.0220299535072999
2023-01-24,-0.023197610758136297,-0.015893689510800293,-0.035094711701417154,-0.021165383284933115
2023-01-25,-0.022719334970734174,-0.015466802101566798,-0.034839409821523185,-0.0206951155667002
2023-01-26,-0.022164749611319617,-0.015195705991216545,-0.033813362536160095,-0.020203008561991746
2023-01-27,-0.021597798362081134,-0.014946992122039095,-0.0330459916483525,-0.019679578315145215
2023-01-30,-0.021485970203522897,-0.014758267177052546,-0.03343413326013712,-0.019737098959271816
2023-01-31,-0.022442438508541607,-0.014630961830166458,-0.03368574744532376,-0.019798146090199895
2023-02-01,-0.0219269402983427,-0.014705668338195902,-0.03469952661982185,-0.02029512817102965
2023-02-02,-0.02165388351545243,-0.01637126273370325,-0.035640127706754975,-0.01999799961763701
2023-02-03,-0.021427519344953693,-0.01567148381900082,-0.03470404070483215,-0.02040324884965955
2023-02-06,-0.021936225577738642,-0.015366785901388527,-0.03598857148480849,-0.023293147791223795
2023-02-07,-0.021834215518575246,-0.015124079401308933,-0.03633185297296617,-0.02299922244049643
2023-02-08,-0.021579400148168292,-0.014943423087679182,-0.04086129216515076,-0.024365651774265057
2023-02-09,-0.022198688307343194,-0.014889560604743068,-0.039554401348082066,-0.023651484611072717
2023-02-10,-0.02237471769441034,-0.014755523031354582,-0.03430937243277916,-0.022672643983771085
2023-02-13,-0.021838766901831282,-0.01470935087043928,-0.035142297506893114,-0.023557029523709767
2023-02-14,-0.021484581335697764,-0.01463414321371221,-0.03543366362133029,-0.02201530284997991
2023-02-15,-0.02094323124382213,-0.014594514599499831,-0.03530160970252253,-0.021954533581197443
2023-02-16,-0.02041584154986915,-0.014568297873483809,-0.035583980771380266,-0.022097154744710093
2023-02-17,-0.021770891041811985,-0.01448944334187703,-0.036032943278377395,-0.0219145907759726
2023-02-21,-0.02120771853233224,-0.014638221450691345,-0.035758229366223006,-0.02184977861588184
2023-02-22,-0.024233505390542837,-0.014541757007667641,-0.03545647352470405,-0.021738045280912242
2023-02-23,-0.02341104545310107,-0.014478751915447122,-0.0359977828584691,-0.022007347628588882
2023-02-24,-0.022787243745983083,-0.014425273844107123,-0.03592552944946337,-0.021690129448752503
2023-02-27,-0.023007025877118416,-0.014397613540862731,-0.03577354037292023,-0.021587330934083167
2023-02-28,-0.02238109713717823,-0.014650225994618793,-0.035776475364743376,-0.021554767314291262
2023-03-01,-0.02178309094898194,-0.014915517584211556,-0.03548946960585394,-0.021428125452196762
2023-03-02,-0.021447358450303183,-0.015214451730343902,-0.03522612314524379,-0.02136429633768109
2023-03-03,-0.021036746151713893,-0.014958772569712129,-0.03499772060089773,-0.0212887747572527
2023-03-06,-0.020906578695714197,-0.015937751006074894,-0.034781093597713364,-0.021233367824732084
2023-03-07,-0.020046903400243336,-0.015641786355319025,-0.03455469460937139,-0.021138539178521442
2023-03-08,-0.02138381585455656,-0.016266393700012784,-0.03806829125822852,-0.0242314972359556
2023-03-09,-0.020911433565334293,-0.0159556538946052,-0.03525007371885833,-0.022917125420004947
2023-03-10,-0.022767088779172884,-0.016309299253455874,-0.035495118230318465,-0.022932867625774185
2023-03-13,-0.023576234912487212,-0.018432803701990057,-0.03535762871088288,-0.02257557265091009
2023-03-14,-0.02294271690962774,-0.02257526820479734,-0.03629850336737373,-0.02270424819261272
2023-03-15,-0.02257878635586081,-0.018730905623068634,-0.03714196525587353,-0.02181836644650272
2023-03-16,-0.022346126129642666,-0.017550856803453852,-0.0410398491141239,-0.0225003221915211
2023-03-17,-0.02202969381004431,-0.016355573538653273,-0.03875865553492439,-0.02199444242381991
2023-03-20,-0.022297629925771084,-0.021675576247456696,-0.03988255711958224,-0.02216649826358048
2023-03-21,-0.021837574901447006,-0.018325886454662627,-0.03771331774211878,-0.021639891253542563
2023-03-22,-0.021485259497128515,-0.018212278681407266,-0.03884747486349886,-0.021786938679790473
2023-03-23,-0.02270030918297371,-0.019715131400803866,-0.03758011251555014,-0.021463613843714244
2023-03-24,-0.022187318710525324,-0.019516225603003003,-0.03747079570686472,-0.021604050566563615
2023-03-27,-0.021680515151496407,-0.018090289122146577,-0.03771037073555322,-0.021814133514080757
2023-03-28,-0.021262144542377067,-0.01747323508007631,-0.037702391534497226,-0.01924621039306675
2023-03-29,-0.020748015280805044,-0.016925075890449934,-0.037264710955677384,-0.019142748842045875
2023-03-30,-0.020491047850444904,-0.016215724767347693,-0.03652678521758288,-0.01907997702256538
2023-03-31,-0.020070448529987267,-0.01630655740499206,-0.03580899765639235,-0.019048387518458252
2023-04-03,-0.01984193153099313,-0.015786594590761472,-0.035370205923696836,-0.01890608496521858
2023-04-04,-0.0189722561474102,-0.015837052227023446,-0.03757961598400352,-0.021208572334129774
2023-04-05,-0.018424710176451073,-0.01811368079000452,-0.03723237422314163,-0.02112661916849458
2023-04-06,-0.017670951558055797,-0.016979513475937753,-0.03677155509415328,-0.021022080406919965
2023-04-10,-0.016918683099848866,-0.016289148981559535,-0.03625118513524107,-0.020886201841961424
2023-04-11,-0.016464502406800446,-0.015829457088795948,-0.03623231181332263,-0.020863300015127862
2023-04-12,-0.01608209496962829,-0.015786455523904452,-0.035901417120702855,-0.020823800311185324
2023-04-13,-0.015698325201292714,-0.01565667684895507,-0.035774917703168166,-0.020880156874898657
2023-04-14,-0.015794043840699264,-0.016678269222928994,-0.035323582885364205,-0.02077297776442768
2023-04-17,-0.015359213212801188,-0.016082772144492972,-0.03455997118827931,-0.020743216741740192
2023-04-18,-0.014974240346589247,-0.015597485794915576,-0.034715452752087025,-0.02095530266051251
2023-04-19,-0.014701307398255642,-0.015435037311943543,-0.034355380736626515,-0.020358202569666847
2023-04-20,-0.014476665007813716,-0.015184533857738556,-0.03445613277098049,-0.020679534649182832
2023-04-21,-0.013970244221158036,-0.0151038378527241,-0.03513886493203234,-0.020747124591385214
2023-04-24,-0.013346883057750896,-0.01488920846615752,-0.034415333587712815,-0.01812828495709847
2023-04-25,-0.013004036217352096,-0.01467367288767668,-0.033928471220139325,-0.017955350971028922
2023-04-26,-0.014472423474914281,-0.01479949823254398,-0.03470507127408098,-0.017946111329450738
2023-04-27,-0.014063895804430784,-0.01462930884367948,-0.037807091898285704,-0.02149353513071824
2023-04-28,-0.01582406358085818,-0.014488698620885558,-0.03736386100911608,-0.021196012868108585
2023-05-01,-0.01469854841465942,-0.01427246830448257,-0.03738016727983888,-0.021032939924351266
2023-05-02,-0.014051703361363736,-0.01406129756178919,-0.03748435578108892,-0.02114984453123673
2023-05-03,-0.014699280046668046,-0.017378196188421482,-0.04444226071697619,-0.021928732272060276
2023-05-04,-0.014496150348642827,-0.016934306803032585,-0.04773289656422746,-0.022672430157560132
2023-05-05,-0.01472390554843255,-0.016183704594549618,-0.04600639652616637,-0.022216156357491364
2023-05-08,-0.014784713265250304,-0.015352731392279785,-0.04500829052588678,-0.021829199113053036
2023-05-09,-0.014389659304459033,-0.014796401192223682,-0.04382309556351932,-0.01884162229490597
