Date,^GSPC,GLD,USO,GLD-USO
2023-05-10,-0.015074314903400391,-0.01592077608842784,-0.03825544255840222,-0.021374827845144308
2023-05-11,-0.014850758794438087,-0.015888985406254365,-0.03825544272892626,-0.021374828026626547
2023-05-12,-0.014427647616335195,-0.015729239240101917,-0.03825544265687337,-0.02137482803611968
2023-05-15,-0.01428544053033787,-0.015720458507789286,-0.03825544266140629,-0.021374828046595438
2023-05-16,-0.013860535395516077,-0.015710024824989392,-0.03825544264231973,-0.02137482809745753
2023-05-17,-0.01385048994356634,-0.015715682412603366,-0.03825544257393235,-0.02137482814578375
2023-05-18,-0.01348479776526158,-0.015696861867194,-0.03825544272601248,-0.021374828200289308
2023-05-19,-0.013497638361567015,-0.01572702972446695,-0.03825544262328197,-0.021374828264295525
2023-05-22,-0.013194173034513606,-0.015715113224457317,-0.03825544249693834,-0.021374828239695064
2023-05-23,-0.01286190318578183,-0.01569621918497115,-0.038255442345220145,-0.02137482820102653
2023-05-24,-0.013190535255993554,-0.01567841498595401,-0.03825544224333513,-0.021374828179687427
2023-05-25,-0.013129054271506048,-0.015668874096409637,-0.0382554421300642,-0.021374828137045578
2023-05-26,-0.013140323312039523,-0.015657681119033276,-0.03825544218757131,-0.021374828219268314
2023-05-30,-0.013515386313431936,-0.015630337261717593,-0.03825544208187583,-0.021374828199027588
2023-05-31,-0.013197765168331472,-0.01562382877134612,-0.03839081895209292,-0.02137482823479994
2023-06-01,-0.013075773192865509,-0.015601699835340852,-0.038390818825549934,-0.018191714786666802
2023-06-02,-0.013151290219472509,-0.015602800359663693,-0.038390818853494116,-0.021374828389195383
2023-06-05,-0.01365475061859663,-0.015629890286293552,-0.03839081893926256,-0.02137482836871468
2023-06-06,-0.013376010763687052,-0.015608167065798718,-0.038390818821528304,-0.018179959354098447
2023-06-07,-0.013063386575980105,-0.015582555604906569,-0.03839081879237709,-0.021374828358963045
2023-06-08,-0.012828693847194702,-0.015577485762945858,-0.038390818804927854,-0.017743314806279848
2023-06-09,-0.01207969935576796,-0.015576042424532666,-0.03839081868485094,-0.021374828318667046
2023-06-12,-0.011666893425323578,-0.01557178898299155,-0.038390818557497576,-0.017245955999140236
2023-06-13,-0.011718752752625353,-0.015225955639293789,-0.0389397443424003,-0.018116831545090403
2023-06-14,-0.011569464305379638,-0.015219001890386328,-0.03893974442765372,-0.018150994206075875
2023-06-15,-0.011223321780314592,-0.015219428574032988,-0.03893974431920784,-0.022007786312541307
2023-06-16,-0.011495704291302507,-0.015216480417849025,-0.037235539721594726,-0.022007786311578896
2023-06-20,-0.011340512987799733,-0.015195742994047377,-0.03839081890942146,-0.02137482872480944
2023-06-21,-0.01122298082841812,-0.015186693531532193,-0.038390818784054856,-0.01770279598341106
2023-06-22,-0.011135424238597726,-0.01515078980876554,-0.03825544240000275,-0.021374828766852587
2023-06-23,-0.010892698764364219,-0.015143645625910014,-0.03888519944026656,-0.01863332291781851
2023-06-26,-0.010955127738785549,-0.015110794781679808,-0.03888519938408182,-0.02200778702858887
2023-06-27,-0.010804009895257859,-0.015110794790847233,-0.038885199288691344,-0.022007787047550333
2023-06-28,-0.010763160413701765,-0.015110794804504134,-0.038885199305348735,-0.022007787065880496
2023-06-29,-0.010490867268734117,-0.01511079481335537,-0.03888519929991334,-0.022007787077749988
2023-06-30,-0.010278506290554861,-0.015110794852447661,-0.0388851992740665,-0.01813517713451038
2023-07-03,-0.010636570918787929,-0.01511079485965169,-0.03888519918169611,-0.017980901154999084
2023-07-05,-0.010363546745742993,-0.014537503111648937,-0.03825544385173462,-0.021374830331613248
2023-07-06,-0.010152345012131508,-0.011585382529188289,-0.038255443806025885,-0.02137483041223838
2023-07-07,-0.010314298185706668,-0.011201763731037064,-0.038255443976242635,-0.018298353768675828
2023-07-10,-0.010113755811403075,-0.011312195935055077,-0.03825544405828888,-0.02137483063647388
2023-07-11,-0.00984841355672369,-0.010834716913452511,-0.03825544391655189,-0.018123530602732446
2023-07-12,-0.009755235230106851,-0.010395478627226711,-0.038152709549814895,-0.01808401353415226
2023-07-13,-0.009701115818853866,-0.011870606550562891,-0.03815270942588959,-0.02085851608298469
2023-07-14,-0.00974029219813753,-0.011186724787194392,-0.03815270931301395,-0.02085851610508498
2023-07-17,-0.0094904477663118,-0.010866944315397881,-0.03815270925513832,-0.018039750644883622
2023-07-18,-0.009280207700492168,-0.010449732927055394,-0.03815270963014662,-0.020858516328218925
2023-07-19,-0.009199384067736334,-0.011135978706492826,-0.03815270960419975,-0.02085851634996025
2023-07-20,-0.008932039331628696,-0.010717067692267957,-0.03815270946171575,-0.01792560782443057
2023-07-21,-0.009103556030990542,-0.013312453227841121,-0.03815270954981072,-0.02085851634182082
2023-07-24,-0.008836346911913203,-0.010289299126318022,-0.038152709464525585,-0.020858516322792894
2023-07-25,-0.008599544314258021,-0.010081923517617913,-0.038152709528476214,-0.02085851634752333
2023-07-26,-0.008360872421613387,-0.0099068477065526,-0.03815270944223909,-0.020858516351535572
2023-07-27,-0.008059235879409174,-0.00972760358165048,-0.038152709701374764,-0.02085851665799582
2023-07-28,-0.008293208672532118,-0.011820566681640726,-0.03815270958857517,-0.016566475292032604
2023-07-31,-0.008611547080385083,-0.011824230896317544,-0.038152709490539005,-0.016392302308580672
2023-08-01,-0.008338469399926314,-0.014241526136906293,-0.037852224353007564,-0.016308734374869998
2023-08-02,-0.008200433806003262,-0.011814663432297751,-0.03785222422657105,-0.01609065160002838
2023-08-03,-0.009718023447232787,-0.0115952667533612,-0.03785222439252433,-0.020858516847206868
2023-08-04,-0.009522136741860497,-0.011391635215307042,-0.037852224511605075,-0.02085851683011935
2023-08-07,-0.009483978543106293,-0.011139543032782787,-0.03785222437926453,-0.016089296320587854
2023-08-08,-0.009618880601650502,-0.010871388351544246,-0.03785222441685383,-0.015832122460904905
2023-08-09,-0.009503741975046593,-0.01083887718263942,-0.03366893286390588,-0.015500521176882736
2023-08-10,-0.009631149586450208,-0.010692344689096982,-0.03272316197682006,-0.0152546135353831
2023-08-11,-0.009363263910101659,-0.010390645785757328,-0.03206455243098872,-0.015105019339185684
2023-08-14,-0.009130575925536828,-0.010117106161664533,-0.0378522241575355,-0.01474877096727566
2023-08-15,-0.009040271635180341,-0.009851947086600327,-0.03785222421958672,-0.014295519985228489
2023-08-16,-0.009764799721736356,-0.009613630586097812,-0.03785222425322968,-0.014353311891991799
2023-08-17,-0.009870213213419252,-0.00956062639345622,-0.02842163521240394,-0.014529061245311437
2023-08-18,-0.009975399107911306,-0.009284799333630595,-0.02762411619425525,-0.014282011493628321
2023-08-21,-0.009727481438965046,-0.008981440471175451,-0.02668491873490995,-0.014076862736681394
2023-08-22,-0.009701702680036449,-0.008714864077530464,-0.02541348658486697,-0.013743872588242462
2023-08-23,-0.009484828771088985,-0.008434116008655316,-0.024584141802328513,-0.013433769033461523
2023-08-24,-0.009868939681916537,-0.008989388268421078,-0.02437730724696963,-0.013024949156516252
2023-08-25,-0.01077799735420553,-0.008670468618684158,-0.023405173205388534,-0.012566293819447754
2023-08-28,-0.010737209912840296,-0.008508703113998603,-0.023491140911848906,-0.012408538763675467
2023-08-29,-0.010623580328773925,-0.008249091039917361,-0.022693086772343697,-0.011996261987300088
2023-08-30,-0.011369818888925786,-0.008702815242120887,-0.02255200567839903,-0.0125083100831615
2023-08-31,-0.011079431264335424,-0.008499422383451102,-0.02204848599830805,-0.012199001186789927
2023-09-01,-0.010795074406347813,-0.008302876462139267,-0.023115586577164924,-0.012193985128932484
2023-09-05,-0.010511832871162889,-0.008064259992258785,-0.024583994480178537,-0.012631949812163033
2023-09-06,-0.010351154439704378,-0.00840061419226279,-0.023972555743915797,-0.012129028152725208
2023-09-07,-0.010435016418138687,-0.008363831970987305,-0.02318010089456937,-0.011827088727599149
2023-09-08,-0.010212978552048073,-0.008131664229780422,-0.022704847012299332,-0.011431566616164979
2023-09-11,-0.009969162768717574,-0.007923036728119486,-0.022273382250993595,-0.011316367816756698
2023-09-12,-0.009906848627584473,-0.007741033142063409,-0.02142262115028742,-0.010875496290021006
2023-09-13,-0.01044245335186531,-0.007758382490610427,-0.021705884932330114,-0.010648608416454153
2023-09-14,-0.010023877925812094,-0.007601384541674592,-0.02074539598957852,-0.010012679686167186
2023-09-15,-0.010175182751880868,-0.007184004824141395,-0.021370367454564578,-0.010515819464674359
2023-09-18,-0.011155662300447294,-0.007353589902330862,-0.02053573244681801,-0.010074751407044216
2023-09-19,-0.010700575216256563,-0.007384936353476226,-0.01967035007808462,-0.00962893202313523
2023-09-20,-0.010470041784746415,-0.00717098422477226,-0.01887119429689783,-0.009248336654839956
2023-09-21,-0.010895961429857817,-0.006950528438053377,-0.020112086548584977,-0.009666176630185676
2023-09-22,-0.012996926130885858,-0.007465428385412626,-0.01927166382265543,-0.009294624779676852
2023-09-25,-0.012371284303889559,-0.007185568073959039,-0.01850443789340938,-0.009017275745123262
2023-09-26,-0.012003852435336096,-0.007275728398206661,-0.018025843167777018,-0.009033001170793614
2023-09-27,-0.013799890372529005,-0.0077056004462751175,-0.017458806303353808,-0.008735187326664859
2023-09-28,-0.013347389192939816,-0.008837216687411744,-0.019889554031626473,-0.008728626700776345
2023-09-29,-0.012776476493178524,-0.008709301868266647,-0.020720708710539923,-0.009799839834923392
2023-10-02,-0.012415138772938171,-0.009236829487950201,-0.0206551396137554,-0.010320125065796852
2023-10-03,-0.01230340904301836,-0.010469101133209336,-0.02179511913638303,-0.011633518026148409
2023-10-04,-0.014661945604191375,-0.010206461162075993,-0.021381904939092675,-0.011373248175266687
2023-10-05,-0.014646973651231387,-0.009787092536596145,-0.03474296893434987,-0.014220014215421186
2023-10-06,-0.014254529040204805,-0.009456114442817005,-0.03486015905153989,-0.01434515687363995
2023-10-09,-0.013869913799008197,-0.009481052807132795,-0.032853296910680944,-0.014182458313312328
2023-10-10,-0.013659835336800537,-0.012378919368413916,-0.03865879366515697,-0.022518345690934666
2023-10-11,-0.013386272447907039,-0.011928847570709144,-0.03711014668751522,-0.021121058646702
2023-10-12,-0.013073833583886663,-0.011903800313042561,-0.03561669793682064,-0.019956380940508524
2023-10-13,-0.013082924216113869,-0.011467486101106747,-0.034277969640524784,-0.01902740322148676
2023-10-16,-0.012005692122742625,-0.019261966630221568,-0.04106562397199349,-0.027220964055902304
2023-10-17,-0.012674822184274407,-0.0181424218617883,-0.0390554552905491,-0.025614514856265567
2023-10-18,-0.012296520160666803,-0.017020521151928668,-0.03732327224296551,-0.024092370798235667
2023-10-19,-0.014133319876774209,-0.017368999318680425,-0.03621691524781622,-0.023668148102729738
2023-10-20,-0.014204167814731853,-0.017531781429003794,-0.03622189672627585,-0.02396249147227234
2023-10-23,-0.015227788631632959,-0.016617200312411706,-0.03524643349750948,-0.02284512735117124
2023-10-24,-0.014776470574793388,-0.015941616798131164,-0.03571844503477976,-0.022810882170006028
2023-10-25,-0.014797949159952577,-0.015187880987103585,-0.03658456535711066,-0.022734216631088978
2023-10-26,-0.015802468472433797,-0.014590623861894522,-0.03644358470694055,-0.022235148465026267
2023-10-27,-0.01617052284215984,-0.013975494960700862,-0.03640358682084084,-0.02176669888097823
2023-10-30,-0.015855996206220767,-0.014256003920322084,-0.03604137578421104,-0.021868354141555944
2023-10-31,-0.016274418853153047,-0.013940730967558062,-0.03772398471394531,-0.022688116978993454
2023-11-01,-0.0160798253958894,-0.013593824896430825,-0.03681196650562452,-0.022136603577474996
2023-11-02,-0.015878809872433477,-0.0131412461023573,-0.03543947968675513,-0.021230034492937182
2023-11-03,-0.01731599928851298,-0.012667401821754605,-0.035182537501003606,-0.02088595537442533
2023-11-06,-0.017105533813145536,-0.012247361075908273,-0.036109727871415774,-0.02123218266928821
2023-11-07,-0.016612078072001504,-0.012278629908650534,-0.034525231728726374,-0.02032756323550383
2023-11-08,-0.01620593699207737,-0.012293816100359676,-0.03996799061563249,-0.023833677429220483
2023-11-09,-0.014598067079333256,-0.012516453203085635,-0.0401984501749583,-0.023518918379657167
2023-11-10,-0.015590274322891354,-0.011362294699191795,-0.03858017236508817,-0.02230631808012082
2023-11-13,-0.01632215618304207,-0.01220685442664271,-0.03890168861314736,-0.02140181388166379
2023-11-14,-0.01592948596457657,-0.01200714993470177,-0.038279551573464576,-0.021031152862076703
2023-11-15,-0.017111720431846843,-0.012322248798411203,-0.037008629052819604,-0.020087256515941017
2023-11-16,-0.01669756655250986,-0.011865823340793169,-0.03693088677816962,-0.02000779831920468
2023-11-17,-0.01634055332052378,-0.012563559022822456,-0.04285162777096565,-0.021299218866561533
2023-11-20,-0.0159494717471156,-0.011991344700648865,-0.045751635271002615,-0.02247449099993399
2023-11-21,-0.015707562231345753,-0.011488107649675268,-0.04527537435041994,-0.021948412909864143
2023-11-22,-0.01553626499345461,-0.012075067955327073,-0.04352872700180915,-0.021164103763946226
2023-11-24,-0.015173119494600077,-0.011738491659042645,-0.04197957853415781,-0.02070596307046577
2023-11-27,-0.014654494308460053,-0.011475950253483098,-0.04086434608996287,-0.019829405358256613
2023-11-28,-0.014579436628483372,-0.011403967562071491,-0.03987413440560487,-0.018957765435829797
2023-11-29,-0.014212281645744493,-0.012525997402998154,-0.039420676425056506,-0.019731043299837117
2023-11-30,-0.01410826120736681,-0.011955454639765065,-0.03891973679545809,-0.019355664203203702
2023-12-01,-0.013838991472981543,-0.011617550096102885,-0.04099226563680491,-0.020922578079127927
2023-12-04,-0.01357210687351018,-0.013423148413508642,-0.04006996962631035,-0.020013495961275357
2023-12-05,-0.01302749534231444,-0.017070531146337532,-0.039116470129732774,-0.020516481715899884
2023-12-06,-0.012509022460056382,-0.016162394662033685,-0.03724646163827116,-0.01994424811279951
2023-12-07,-0.012265141998270475,-0.015381653015493855,-0.042579777159319904,-0.021452549361142544
2023-12-08,-0.012218342873393321,-0.01463929793776754,-0.04109241323490144,-0.020474064962907993
2023-12-11,-0.0119518912496943,-0.015424344239416158,-0.04088428478623954,-0.019585069393806824
2023-12-12,-0.011782466604064915,-0.015644039119235096,-0.039490388066307315,-0.018750013080346288
2023-12-13,-0.011377440788420021,-0.014781863462371305,-0.042488366662948765,-0.021212997055343193
2023-12-14,-0.012254952341214941,-0.01771106155968654,-0.04177693657878174,-0.022376029621144395
2023-12-15,-0.011553020064425558,-0.01694857046899524,-0.042376541799964806,-0.022887266926132674
2023-12-18,-0.011373141908602271,-0.016705569199239018,-0.040918065774674516,-0.021919874641411288
2023-12-19,-0.011181817347801767,-0.015916290296210948,-0.0400399117780551,-0.02133095223421617
2023-12-20,-0.010792231119961691,-0.015723147602165814,-0.039597846210997566,-0.021237624728561413
2023-12-21,-0.013073270740411279,-0.01500983805438881,-0.038508033685574615,-0.020605151884735984
2023-12-22,-0.01332782462399459,-0.014564367418277213,-0.0371872241412538,-0.01980369644364086
2023-12-26,-0.012982039628361744,-0.0140186967885486,-0.035983122397908164,-0.018909642151940225
2023-12-27,-0.012665016969489398,-0.013783505903229422,-0.03606832233686119,-0.019387733935673196
2023-12-28,-0.01253896648504263,-0.013262876684803955,-0.036013453544585176,-0.018904606541493976
2023-12-29,-0.012409117593771106,-0.012914850207916932,-0.03698914505745401,-0.019856122850649107
2024-01-02,-0.012157825252157342,-0.012050086160322623,-0.03590835958644627,-0.019139298705135647
2024-01-03,-0.012089200335780668,-0.011332187779289913,-0.03521422419349847,-0.01879791144861778
2024-01-04,-0.012295852001238129,-0.01177255027697833,-0.0377082647229569,-0.018917831095499826
2024-01-05,-0.012303727798717386,-0.010974887207125023,-0.036695269178166,-0.018109172221806854
2024-01-08,-0.011882998922625548,-0.00987123935303327,-0.03676094721929736,-0.018005253136660303
2024-01-09,-0.012777390586714996,-0.010278632058775501,-0.040533390245483136,-0.021455366612405054
2024-01-10,-0.01255492659790893,-0.009615658805304149,-0.03953587990270769,-0.020670228786311355
2024-01-11,-0.01241630177557948,-0.009023845548161326,-0.03904766585322307,-0.020251904993136685
2024-01-12,-0.012127418412249229,-0.008514788287123404,-0.03828791947760556,-0.019819575848017936
2024-01-16,-0.011784817969877952,-0.009908674645270718,-0.03712146597328685,-0.01946611225632868
2024-01-17,-0.011568528120247301,-0.010751320537680577,-0.03610368984953045,-0.01927039555706344
2024-01-18,-0.011171084205415039,-0.011973458015498997,-0.03517875570565215,-0.018441888796971895
2024-01-19,-0.011360210481771535,-0.012434833798980626,-0.0347048735518455,-0.018874576063063846
2024-01-22,-0.012021595773695427,-0.011594310910396052,-0.033402617783063936,-0.017849546395893548
2024-01-23,-0.011797445195406337,-0.010946781205885985,-0.03257141274402698,-0.016933301157658183
2024-01-24,-0.011464993633931301,-0.010493831867491503,-0.03120058260282099,-0.016044290671657725
2024-01-25,-0.011144380289929335,-0.010908396063688998,-0.03043183506920797,-0.015246189155379432
2024-01-26,-0.010996702078441214,-0.010482150155685039,-0.03143156804456179,-0.016175239843984068
2024-01-29,-0.010600075090339557,-0.009832064276202517,-0.030508615240253403,-0.015602656005189395
2024-01-30,-0.010774711141152114,-0.010151156526334687,-0.030490172342278136,-0.015050431498592792
2024-01-31,-0.010581681915049088,-0.009554551540001014,-0.029413084440557243,-0.01455405729315472
2024-02-01,-0.012494498302211826,-0.00903210426771552,-0.03203707062432679,-0.015842272191576384
2024-02-02,-0.012928255335002121,-0.010228015183799635,-0.03357308851201585,-0.015769493797738045
2024-02-05,-0.013129616618142145,-0.010999079506310766,-0.03442301254017272,-0.017797362914047453
2024-02-06,-0.013010967420279736,-0.01073100604072283,-0.03346871443414743,-0.01694700898473272
2024-02-07,-0.012848017705136931,-0.010467285461424489,-0.032419724074444226,-0.01664558786855029
2024-02-08,-0.012977316638340713,-0.009797036083881593,-0.03142320517522,-0.015991493603962285
2024-02-09,-0.01287685058644886,-0.009292086286868576,-0.03366280998620977,-0.017004765020467053
2024-02-12,-0.01266110646025969,-0.009009538705049244,-0.03233129699777836,-0.01623896849430309
2024-02-13,-0.013864327409486538,-0.0086431709957248,-0.031206712871596903,-0.015483785386179156
2024-02-14,-0.01339226927334742,-0.01107784943783505,-0.030158239796707002,-0.01485071845753109
2024-02-15,-0.013311172409221361,-0.010469947097696868,-0.030182592124539314,-0.01481671162206564
2024-02-16,-0.013807547812525077,-0.010532365431857635,-0.03017808821687766,-0.015232370310485343
2024-02-20,-0.01326841973322568,-0.010203020458453657,-0.029133443775286094,-0.014755873890981737
2024-02-21,-0.013669951029429646,-0.010191316885539885,-0.028949286188139592,-0.01424143294622541
2024-02-22,-0.013669951080840162,-0.009723582953832001,-0.028190380196162806,-0.013822881841556181
2024-02-23,-0.013669951307778152,-0.00929987471015686,-0.027074297643823353,-0.013206957817634318
2024-02-26,-0.013669951450577698,-0.009306398100046577,-0.029065395207234893,-0.013588252894402918
2024-02-27,-0.01366995150810792,-0.008976377525231859,-0.028495390003947272,-0.013124965910329975
2024-02-28,-0.013669951565424969,-0.0085790252015827,-0.028208081139087796,-0.012908578229395007
2024-02-29,-0.013669951638713448,-0.00820557892720975,-0.02711057154605136,-0.01227139330032795
2024-03-01,-0.01366995172519241,-0.008241537991385483,-0.02579313423830142,-0.011498532458378959
2024-03-04,-0.0136699519682724,-0.011916172131275967,-0.027128122720454548,-0.015237349599042388
2024-03-05,-0.013669952015484873,-0.013797983605893592,-0.026601210193507568,-0.014510623389308069
2024-03-06,-0.01352284150371729,-0.01318293645926695,-0.025927208365192456,-0.013840816934161788
2024-03-07,-0.013522841540651228,-0.013093128492434087,-0.025399685559171114,-0.013936819916103613
2024-03-08,-0.013119052355370989,-0.01273575791395733,-0.024351486829500262,-0.013152048514299125
2024-03-11,-0.012471209349999202,-0.012543786204367767,-0.024233534511415956,-0.012932718949031908
2024-03-12,-0.012471209411252451,-0.011645769724869214,-0.02333509952707205,-0.012143435007612648
2024-03-13,-0.01247120973697567,-0.01231994454831676,-0.022035885269598165,-0.012155491635081691
2024-03-14,-0.01247120988043358,-0.012122912206361412,-0.022648186880664917,-0.013411365512951743
2024-03-15,-0.012471210292959289,-0.01205169281417409,-0.022782003337648397,-0.012975656398998045
2024-03-18,-0.012471210544705106,-0.01164690614827698,-0.021892615919827055,-0.012444542239878691
2024-03-19,-0.012471210680226769,-0.011256345437964083,-0.022971732321887817,-0.012938172704131041
2024-03-20,-0.012471210925273809,-0.01073813652166043,-0.022119103510416033,-0.012357971365903058
2024-03-21,-0.012085180141394267,-0.011314432694778912,-0.022726062112466704,-0.011868349371969563
2024-03-22,-0.012085180199583385,-0.011116360530144809,-0.022100429921124494,-0.011554108217759183
2024-03-25,-0.012085180283467337,-0.011050765742103324,-0.021274483534015322,-0.011463175856599648
2024-03-26,-0.012085180330904652,-0.010775705594795647,-0.021349027285433534,-0.011573754550555211
2024-03-27,-0.012085180396621575,-0.01050201312222671,-0.020811158947062317,-0.011118005527817134
2024-03-28,-0.012085180696454714,-0.010521395738207392,-0.019940554282897333,-0.01079776830941637
2024-04-01,-0.012085180793660152,-0.011128209567848041,-0.02034418209498869,-0.01220556972543265
2024-04-02,-0.012085181141887604,-0.011410498722864542,-0.020159132868145774,-0.012739580277199443
2024-04-03,-0.012085181176139385,-0.012414804947414993,-0.02089017067205275,-0.014372217681661529
2024-04-04,-0.012085181307303383,-0.012431500119202582,-0.019815968108555654,-0.013951636618220329
2024-04-05,-0.012331442839872739,-0.012237874723355044,-0.0197226056976105,-0.013188005221083501
2024-04-08,-0.012331442931152093,-0.01361148526502046,-0.01873060444518872,-0.01314231227721459
2024-04-09,-0.012331442986395545,-0.0132443458736418,-0.018006137678330602,-0.012488006871403497
2024-04-10,-0.012331443041969481,-0.012889514551176833,-0.018955413833828053,-0.012217083098422994
2024-04-11,-0.012331443147407105,-0.013192603861405963,-0.018867607924256895,-0.011632886270083105
2024-04-12,-0.012331443350388096,-0.014750732299238616,-0.018513288252719404,-0.011281651415889162
2024-04-15,-0.012550806314383225,-0.01544004200672575,-0.017650358471971134,-0.011559293665351356
2024-04-16,-0.012550806413715115,-0.016899028295121743,-0.016799743491885812,-0.011955119156450091
2024-04-17,-0.01255080646832484,-0.016032485929298384,-0.016159631368197386,-0.011386715816089804
2024-04-18,-0.012550806530147863,-0.015709067123742766,-0.023914781690229574,-0.015514154037029349
2024-04-19,-0.01255080662809892,-0.015040958469248784,-0.023019109470621895,-0.014742910727109808
2024-04-22,-0.012550806697379579,-0.014421352654523678,-0.021879321602065824,-0.013886463916461787
2024-04-23,-0.01255080675726122,-0.01782055821699821,-0.020949659449908748,-0.015176697737874561
2024-04-24,-0.01233144424641231,-0.01706163456686649,-0.021565478794117608,-0.01465649920896247
2024-04-25,-0.012331444315859303,-0.016377075851350533,-0.019341253962722477,-0.014304895804879076
2024-04-26,-0.012331763746616976,-0.015925191528785833,-0.019051064758049723,-0.01392092622225686
2024-04-29,-0.012339700415208469,-0.015341606654040125,-0.018229895848804707,-0.013344614915758876
2024-04-30,-0.012331444909106003,-0.014815597362761343,-0.018522979007479505,-0.013414778338858917
2024-05-01,-0.012609516143943589,-0.016759060990688725,-0.01873222772029914,-0.016326785763984712
2024-05-02,-0.012604869950660806,-0.01651348791759601,-0.02385730510361112,-0.016794164586212284
2024-05-03,-0.012610988361238418,-0.015907754749358353,-0.02261916770818307,-0.015905456256031743
2024-05-06,-0.012705518009319853,-0.01517666287461443,-0.02262849615666225,-0.015509057050575176
2024-05-07,-0.012697941760319636,-0.015218537274159954,-0.021881019541027048,-0.015306284217577536
2024-05-08,-0.012672212160858447,-0.01479421343752417,-0.020909300352279635,-0.014722079142866586
2024-05-09,-0.0126495312458503,-0.014324694488093627,-0.020266463595165124,-0.014011052109098969
2024-05-10,-0.012631381352715845,-0.015133892693567415,-0.019689179565701362,-0.014398265429402432
2024-05-13,-0.012608450947001248,-0.014937488872098725,-0.020508350877061612,-0.01403785592121479
2024-05-14,-0.012583948407541241,-0.015185762024609499,-0.020217341117682048,-0.01336163282588969
2024-05-15,-0.012575019622375795,-0.014797243438693696,-0.0200632708636254,-0.012874570222018716
2024-05-16,-0.012608132702680899,-0.015088637391469605,-0.020226259359648224,-0.013395766480827142
2024-05-17,-0.012602759451554674,-0.014334385792107007,-0.01952701260355516,-0.012786354291055974
2024-05-20,-0.012576612666369107,-0.015146614147286323,-0.018954165363363716,-0.01369937415222415
2024-05-21,-0.012550809675720084,-0.014655767792487027,-0.01809005157185886,-0.012955598461583017
2024-05-22,-0.012560683692902612,-0.01413476804674727,-0.017774806044341483,-0.012611522079897863
2024-05-23,-0.012555077183922129,-0.015822803443192916,-0.01893375065186034,-0.01591391112493892
2024-05-24,-0.012563189757462272,-0.01758738822188718,-0.018285972315550545,-0.016854649620755915
2024-05-28,-0.012586732258498847,-0.016885981583749658,-0.018451812359210586,-0.01629232172855504
2024-05-29,-0.012555899478157832,-0.01676103248745227,-0.02209364385084189,-0.018045840878225625
2024-05-30,-0.012561272595725757,-0.016650279155581676,-0.021540439158325337,-0.018276118505458377
2024-05-31,-0.012569352143655716,-0.016005043412376067,-0.02140232165854354,-0.017619344204944903
2024-06-03,-0.012611778896581846,-0.015435903174199574,-0.020891011723682774,-0.017343131825537424
2024-06-04,-0.012582303744345748,-0.015261487925784847,-0.028451728348465252,-0.018743907380138706
2024-06-05,-0.012550811283294987,-0.01520529654702287,-0.027583852269432916,-0.01867345712059143
2024-06-06,-0.012561745772238628,-0.015095717101282288,-0.026849828405663922,-0.0186621764166911
2024-06-07,-0.012550811440151207,-0.014972885227114043,-0.026849914820335972,-0.01891335367480571
2024-06-10,-0.012550811503106581,-0.02053429392927903,-0.0259623847806823,-0.021935370520591926
2024-06-11,-0.012550811677482796,-0.019891723988884127,-0.027754840710932507,-0.022831363077944186
2024-06-12,-0.01255081179570578,-0.018952827711805082,-0.026272342797125585,-0.021395524453565427
2024-06-13,-0.012550811835732617,-0.01818815827271406,-0.025343591208842234,-0.020289914863224148
2024-06-14,-0.012550812101700537,-0.01781781325215953,-0.024272564672394668,-0.019387674402898788
2024-06-17,-0.012550812194435193,-0.017832024405436478,-0.023471491270251426,-0.01886780562273668
2024-06-18,-0.012550812281361706,-0.017320377287622077,-0.024292281243228683,-0.018277062933278822
2024-06-20,-0.012550812407233616,-0.0167746116232162,-0.023791732614283977,-0.017710492250116856
2024-06-21,-0.012550812474420536,-0.016792399099920488,-0.02384701018040342,-0.017274490649404034
2024-06-24,-0.012550812660805861,-0.017301025905118752,-0.023064323572152916,-0.017702078732931944
2024-06-25,-0.012550812773958139,-0.016749121588326643,-0.022629390717051376,-0.01720316778585896
2024-06-26,-0.012550813027159543,-0.016314663095505097,-0.022351475716746692,-0.016949316849095238
2024-06-27,-0.012550813095004238,-0.016180371580505618,-0.021651700851452196,-0.01645804986669042
2024-06-28,-0.012550813188534255,-0.016127643530377277,-0.021617035634536215,-0.016756762675948896
2024-07-01,-0.010992574656530323,-0.015578949554180996,-0.021026620588152765,-0.015969578327243508
2024-07-02,-0.010118089217000697,-0.015047873442306568,-0.022302704849428364,-0.01642202261696977
2024-07-03,-0.010080027570517805,-0.014517325820706953,-0.021716307396972792,-0.01569302357658252
2024-07-05,-0.009649135181001882,-0.014580949521495634,-0.02093535491379101,-0.015123904222923604
2024-07-08,-0.00952471862017195,-0.014890465289189709,-0.020323789374457668,-0.014622995086521099
2024-07-09,-0.009022743280885526,-0.015232979280268675,-0.020167896633969888,-0.015541204658500361
2024-07-10,-0.008545353721895832,-0.014682764586518638,-0.01995963129348543,-0.014894055663653604
2024-07-11,-0.009764005012576567,-0.014216310794881996,-0.019558920820385767,-0.014369247640629019
2024-07-12,-0.010848984630745745,-0.01519390439894395,-0.01899854808532101,-0.014714685830269403
2024-07-15,-0.012550814340468872,-0.014630569074281945,-0.018712820002009717,-0.014393837458618084
2024-07-16,-0.010305642900746927,-0.014105505845514697,-0.0180737688500633,-0.013610415218125909
