Date,^GSPC,GLD,USO,GLD-USO
2021-03-26,-0.015105960780301653,-0.01729512245866174,-0.06321123300468837,-0.02966643019232126
2021-03-29,-0.01668907364179211,-0.017107357784018264,-0.06290237446119167,-0.030135788159416452
2021-03-30,-0.015959502031745402,-0.01699707329277829,-0.057197743349582414,-0.028346857266271938
2021-03-31,-0.01513638296914862,-0.017960685402771306,-0.05382855753927037,-0.028215582010926655
2021-04-01,-0.014559222941981793,-0.018448039493018265,-0.05068360805972531,-0.02678449226091907
2021-04-05,-0.01510973008102506,-0.018691901105079886,-0.05049947388831562,-0.0276442338790481
2021-04-06,-0.016259613227651064,-0.01881923049596892,-0.05252925184223555,-0.027811759771344913
2021-04-07,-0.015581301530457968,-0.01849138663603559,-0.04854189381366778,-0.02666054360814057
2021-04-08,-0.01486948125497216,-0.01805750671427586,-0.04490667128941426,-0.025370686976553963
2021-04-09,-0.014295841296771899,-0.018832148713064628,-0.04185182975542169,-0.024171328622149903
2021-04-12,-0.014159634989743002,-0.01880291715470306,-0.03884621355821372,-0.022877932007915814
2021-04-13,-0.01361991951778577,-0.018645947026930152,-0.03614235734808835,-0.022001029826682998
2021-04-14,-0.013106867117968516,-0.018554075370499756,-0.03350146641130055,-0.021497930277091435
2021-04-15,-0.01316088136405985,-0.018328406733964984,-0.03724745715041353,-0.02166581510698354
2021-04-16,-0.014066168129858107,-0.018463297551259382,-0.034442381995595996,-0.021249653929130898
2021-04-19,-0.013521997578248264,-0.018255193397172628,-0.03273407499230205,-0.020627102054899364
2021-04-20,-0.013671495562564976,-0.01799011492730563,-0.03354317194160199,-0.020245128041375536
2021-04-21,-0.014184889982416151,-0.018075000323530543,-0.03114475791907292,-0.01945039597349114
2021-04-22,-0.014464933693585659,-0.018213023704570702,-0.032448124859802224,-0.019162963316637274
2021-04-23,-0.01539960761169767,-0.018139707308191394,-0.030705854166455028,-0.018589397482878696
2021-04-26,-0.015834623313577184,-0.017979636591477038,-0.026551346035657345,-0.01637667791345503
2021-04-27,-0.01503116271593071,-0.017802320678241154,-0.025239210633356424,-0.015797947667273774
2021-04-28,-0.014588317074953097,-0.01757174617152866,-0.025387983942016697,-0.01552053363363162
2021-04-29,-0.01401884797311862,-0.016519930575050242,-0.02437473177989702,-0.015173308445690255
2021-04-30,-0.013980639367077339,-0.01647804552395147,-0.024358219758830305,-0.014803113861863011
2021-05-03,-0.014559715074648056,-0.016397715568581165,-0.02675698527911989,-0.015802253929185585
2021-05-04,-0.013790052057762384,-0.017020955662316845,-0.02631107611363919,-0.01630361889901143
2021-05-05,-0.014014951880798928,-0.017025021452878555,-0.02656769563221148,-0.015947726696460274
2021-05-06,-0.013216568162533441,-0.016879182210772555,-0.0254681520385995,-0.01553237802438125
2021-05-07,-0.013412664787537451,-0.01764202885463836,-0.024597923566289887,-0.015253435593256117
2021-05-10,-0.013414018729218616,-0.017568619526719457,-0.023482329107186645,-0.01494727777020147
2021-05-11,-0.014933143782002188,-0.017284398929908837,-0.02246232170052005,-0.01459184453701318
2021-05-12,-0.015517713190916528,-0.017037324522439154,-0.021811137602053433,-0.014307767351431725
2021-05-13,-0.02233570701604369,-0.017228997260783578,-0.021230063557994755,-0.014168536805327894
2021-05-14,-0.022278317747409848,-0.017046104039877177,-0.030396198692796143,-0.015728906748554563
2021-05-17,-0.0222306967952534,-0.017113995860436354,-0.030553083353768436,-0.016415733911415428
2021-05-18,-0.019857525208728584,-0.017334407773391635,-0.029767294231806213,-0.016718067283182703
2021-05-19,-0.019376748185548184,-0.017090085235200576,-0.02926494443660436,-0.016410457629614746
2021-05-20,-0.017761892796560118,-0.01686352249181637,-0.036369484371182835,-0.01756602669199168
2021-05-21,-0.01776178050512661,-0.016748924669742562,-0.036956538047985404,-0.017405356073837593
2021-05-24,-0.016421830368849373,-0.016542352616013327,-0.03829851466597953,-0.01763576840999176
2021-05-25,-0.016680287328391687,-0.016386341734431275,-0.039528846571619335,-0.017976163425620785
2021-05-26,-0.015783301109730648,-0.01661873737519701,-0.0363846587007009,-0.017174681445380383
2021-05-27,-0.014889323458633825,-0.016471362579063495,-0.033409284518306076,-0.01650415262659217
2021-05-28,-0.014174048062938696,-0.01628664105633673,-0.03127710003464094,-0.015981119020137966
2021-06-01,-0.013601210248997206,-0.016016484502945846,-0.029219758033363803,-0.015514886162356436
2021-06-02,-0.013097274019254243,-0.015561298328925883,-0.030129323459646487,-0.015453790130653487
2021-06-03,-0.012444637829617503,-0.015493517059686157,-0.028986322084592887,-0.015423581881928279
2021-06-04,-0.01289502501098913,-0.016987754008058284,-0.02708644967405393,-0.015835028191155218
2021-06-07,-0.014012934097320538,-0.016936580745398045,-0.026070055507666945,-0.01570984433074438
2021-06-08,-0.01338908652828525,-0.016552375821719163,-0.025076603348598688,-0.01526069373528155
2021-06-09,-0.012744044268244525,-0.01628963124220765,-0.025674112132010776,-0.01494348545915257
2021-06-10,-0.011706733403828821,-0.016140247171591786,-0.02583319731059827,-0.014212745324006272
2021-06-11,-0.011599627619444426,-0.016086027548797514,-0.0246603250777824,-0.014002627982942939
2021-06-14,-0.011160326751408918,-0.016412964630482578,-0.02404577039761665,-0.01393887128424798
2021-06-15,-0.010835602066485721,-0.016408796258949258,-0.02370504776713446,-0.013705416285254186
2021-06-16,-0.010945442413323942,-0.016325354236956684,-0.025639218626274496,-0.01358380618978413
2021-06-17,-0.012031593202823952,-0.017556123762928328,-0.02524409523819633,-0.01481013790316425
2021-06-18,-0.011406715963720173,-0.020398247095299436,-0.029139524161575767,-0.01959583233907139
2021-06-21,-0.016747904737905876,-0.019567546806145298,-0.026373054836015746,-0.018037419636081273
2021-06-22,-0.018358275594872308,-0.019706672446710073,-0.030362214106701323,-0.018747016401156783
2021-06-23,-0.01566970730564762,-0.019028859638636268,-0.026054414273414914,-0.01708935922632298
2021-06-24,-0.013810926604845583,-0.018451939595568564,-0.024429685047469542,-0.01615203442259839
2021-06-25,-0.011940735741182755,-0.01802362083253152,-0.023381108917999705,-0.015455034402851365
2021-06-28,-0.01113054083250041,-0.017716598746555623,-0.02262131264030432,-0.015265997108979737
2021-06-29,-0.010494209887553745,-0.017442889030716748,-0.026162129773365194,-0.015294027282743133
2021-06-30,-0.009889379491619187,-0.01751613505306997,-0.02442534481264061,-0.014697213433828855
2021-07-01,-0.009297727965169712,-0.017364710927543613,-0.023202410532371716,-0.01419829729067585
2021-07-02,-0.009672334024247576,-0.017234178286985452,-0.02436526673922142,-0.014390776781224666
