Date,^GSPC,GLD,USO,GLD-USO
2021-03-23,-0.007660118119334028,-0.007327408483150656,-0.057736808433560625,-0.03253210845835564
2021-03-24,-0.00548233660034883,0.003454859203276189,0.051483822162098694,0.027469340682687443
2021-03-25,0.005226583432729291,-0.0036402714825327686,-0.038362249371114564,-0.021001260426823667
2021-03-26,0.016494418658716575,0.002839374216722469,0.040290377632928184,0.021564875924825328
2021-03-29,-0.0008683896263867381,-0.011967328788777756,0.009346968083669237,-0.0013101803525542594
2021-03-30,-0.0031628294096500294,-0.01723957501602924,-0.01805320502669375,-0.017646390021361494
2021-03-31,0.003615953592419885,0.015053975494509144,-0.015667380784643338,-0.0003067026450670968
2021-04-01,0.011755830427674127,0.012549018493591777,0.03181041288189651,0.022179715687744142
2021-04-05,0.0143349877622439,-0.00037046965366193687,-0.03799778585868431,-0.019184127756173123
2021-04-06,-0.0009740049407969285,0.007996616729269289,0.010373073649069047,0.009184845189169167
2021-04-07,0.0014741456981068137,-0.0028223021365765604,0.0039234931331157755,0.0005505954982696075
2021-04-08,0.004211750940591775,0.010694635856861524,-0.0009794544215410044,0.0048575907176602595
2021-04-09,0.007690288135687276,-0.007566026934120144,-0.004419361653831711,-0.005992694293975928
2021-04-12,-0.0001960980747395339,-0.006082067490100263,0.006377312104574959,0.000147622307237348
2021-04-13,0.0032890718770625686,0.007061488473290135,0.012150817331938266,0.0096061529026142
2021-04-14,-0.004096104320730151,-0.0043537794872208335,0.038849019436828364,0.017247619974803764
2021-04-15,0.011033101401119478,0.0160335365383925,0.005329627690957501,0.010681582114675
2021-04-16,0.0036023233905179666,0.0060295628147861114,-0.0020821326618449174,0.0019737150764705972
2021-04-19,-0.005320689893757947,-0.0027691247303623773,0.003236982933916774,0.00023392910177719834
2021-04-20,-0.006825561005077803,0.003550241996940974,-0.013479125925535884,-0.004964441964297454
2021-04-21,0.009263020919853236,0.009862362310853667,-0.02295689969433499,-0.006547268691740662
2021-04-22,-0.009253337860554323,-0.00650425423162094,0.007631796939522536,0.0005637713539507977
2021-04-23,0.01086940989553096,-0.0038387727937765547,0.008752248305240276,0.002456737755731861
2021-04-26,0.001780684564582624,0.002640755671589698,-0.003066336923498483,-0.0002127906259543925
2021-04-27,-0.0002149189814442344,-0.0025205449092440876,0.018258905127549612,0.007869180109152763
2021-04-28,-0.0008458975873960478,0.002940064461277065,0.009695324604357607,0.006317694532817336
2021-04-29,0.0067400415367024095,-0.004142547462168167,0.01663096917861489,0.0062442108582233605
2021-04-30,-0.0072207134171198275,-0.003374702192485256,-0.022621731883987573,-0.012998217038236415
2021-05-03,0.002744321649512167,0.01289485518814097,0.016275409902131718,0.014585132545136343
2021-05-04,-0.0067007374898472305,-0.007356686965198023,0.020034421465064487,0.006338867249933232
2021-05-05,0.0007032164471135163,0.00413361336698124,-0.004691153187873519,-0.0002787699104461394
2021-05-06,0.008132299498632055,0.016542002735280385,-0.005613577127234463,0.005464212804022961
2021-05-07,0.007346291419186351,0.00895658735382193,0.0004502579483839958,0.004703422651102963
2021-05-10,-0.010490480503138024,0.0030259218728549953,0.001124715834372839,0.002075318853613917
2021-05-11,-0.008711750141781542,0.0001742848474817966,0.008729756532351094,0.004452020689916445
2021-05-12,-0.021682782358302413,-0.009983483413452903,0.007770097661356669,-0.0011066928760481171
2021-05-13,0.012099644578094055,0.004098917859921596,-0.03167736067225913,-0.013789221406168768
2021-05-14,0.014807778563623631,0.009074563611959028,0.020335036596548024,0.014704800104253526
2021-05-17,-0.002533258183961915,0.011572105937362132,0.015094633252671224,0.013333369595016678
2021-05-18,-0.0085537723840327,0.0019442812059788442,-0.012191201414644755,-0.005123460104332955
2021-05-19,-0.002947751811378411,0.0006853819629941132,-0.03195014803332725,-0.015632383035166567
2021-05-20,0.01049942933450842,0.004556871795741219,-0.022117087415870915,-0.008780107810064847
2021-05-21,-0.0007841880752528091,0.00045446916842239933,0.02831475340241061,0.014384611285416505
2021-05-24,0.009862497481216075,0.001759487487714246,0.029758726086480065,0.015759106787097157
2021-05-25,-0.002127545400828599,0.009031903514378268,-0.0022237565389224214,0.0034040734877279237
2021-05-26,0.0018750575506104544,-0.0017435678186662285,0.006214014609706075,0.0022352233955199234
2021-05-27,0.001164636089862995,0.0003940189892895408,0.007713503239096368,0.004053761114192954
2021-05-28,0.000768586452887337,0.0037630876338542248,-0.002858110592903192,0.00045248852047551644
2021-06-01,-0.0004924547586291649,-0.0026945732480542135,0.019837242586995457,0.008571334669470621
2021-06-02,0.0014458890369002922,0.004878526963101577,0.012227969036399085,0.008553247999750331
2021-06-03,-0.003635303056049319,-0.019772420864664846,0.0014914180409343815,-0.009140501411865232
2021-06-04,0.008795303383016323,0.010725633264657355,0.006155110215271782,0.008440371739964569
2021-06-07,-0.0007970562694215079,0.003999619209610979,0.00021161824599503278,0.002105618727803006
2021-06-08,0.00017500954944121158,-0.003096867753862795,0.012822048508777403,0.004862590377457304
2021-06-09,-0.0018255325906156837,-0.0019193434836643904,-0.006285359639427327,-0.004102351561545859
2021-06-10,0.004641454776462911,0.004285131517665339,0.005240552616245622,0.004762842066955481
2021-06-11,0.0019465389328083601,-0.011316177890912231,0.005005179582537335,-0.0031554991541874484
2021-06-14,0.0018135563851361702,-0.005878166410042197,0.005187271753536714,-0.0003454473282527414
2021-06-15,-0.00201371995427588,-0.0037848631237422004,0.013566494867255767,0.004890815871756784
2021-06-16,-0.005404703747026491,-0.01703600368035545,-0.00470684473423503,-0.010871424207295241
2021-06-17,-0.00043581054367264766,-0.03122282591641038,-0.014671181174468589,-0.022947003545439486
2021-06-18,-0.013211355687284158,-0.005562705142465907,0.006639022098204193,0.0005381584778691426
2021-06-21,0.013905163512319857,0.012173251058176099,0.020467353594847686,0.016320302326511892
2021-06-22,0.005111406378990611,-0.00420166857422807,0.0012147715471398123,-0.0014934485135441287
2021-06-23,-0.0010838705186495853,-0.0006618767987564016,0.006052127684481837,0.0026951254428627175
2021-06-24,0.005794429545916893,-0.0006021199876096117,0.0024105863466912614,0.0009042331795408249
2021-06-25,0.003325063164687565,0.003306999189259349,0.008192669398432578,0.005749834293845964
2021-06-28,0.0023122888604717494,-5.999643961855651e-05,-0.014230104397403666,-0.007145050418511111
2021-06-29,0.0002772977426878152,-0.010561034647227364,0.007040127097218515,-0.0017604537750044247
2021-06-30,0.0013272784229071918,0.004841763592293601,-0.000200427413466966,0.0023206680894133176
2021-07-01,0.005208041432254744,0.0034354496150826534,0.014726591790788236,0.009081020702935445
2021-07-02,0.007472095894691671,0.0065369291506959725,0.006105412872255298,0.006321171011475635
2021-07-06,-0.0020239027700217787,0.004949187883217545,-0.02043111355236838,-0.007740962834575418
2021-07-07,0.0033533465536629346,0.0037995736126820853,-0.02516369911662871,-0.010682062751973313
2021-07-08,-0.008597881009556396,-0.0006520293887520076,0.017519303400777134,0.008433637006012563
2021-07-09,0.011214825902413766,0.0033150614410246745,0.017812927447246028,0.01056399444413535
2021-07-12,0.0034452326955940497,-0.0012418718351821449,-0.0019856732677942016,-0.0016137725514881731
2021-07-13,-0.0035230111811655838,0.0013009357869861221,0.016558630429281487,0.008929783108133804
2021-07-14,0.0011642565654693257,0.010697757313475486,-0.02875757377561238,-0.009029908231068449
2021-07-15,-0.0032675735627459117,0.00017546425482688882,-0.013368638156530003,-0.006596586950851557
2021-07-16,-0.007567415006813217,-0.009751038308664079,0.0020370443754190552,-0.0038569969666225118
2021-07-19,-0.015996781399983978,0.001179853512608669,-0.06951627893717599,-0.03416821271228366
2021-07-20,0.0150488060047999,-0.0012979424872485647,0.014510231412515527,0.006606144462633481
2021-07-21,0.008208041662144044,-0.003726190289074976,0.037142952008094726,0.016708380859509875
2021-07-22,0.0020146392092429753,0.0019535411866020086,0.018473385028781236,0.010213463107691622
2021-07-23,0.010094332386254415,-0.003139340880551927,0.006082805730659389,0.001471732425053731
2021-07-26,0.0023793669227295928,-0.0023758261058627853,0.004034642339618615,0.0008294081168779149
2021-07-27,-0.004723583382178003,0.0016636888817755746,-0.004034642339618609,-0.0011854767289215173
2021-07-28,-0.000186279231552706,0.0050335632022407,0.005040841278820103,0.005037202240530402
2021-07-29,0.004197331845272641,0.011044023020098688,0.018334474589103467,0.014689248804601079
2021-07-30,-0.005420713608261166,-0.007918108309762988,0.00039487577836507583,-0.003761616265698956
2021-08-02,-0.001844505670060361,-0.0012374082182159806,-0.029649598568201038,-0.015443503393208508
2021-08-03,0.008169961338918062,-0.0007077270423842932,-0.006732695740543896,-0.0037202113914640944
2021-08-04,-0.004643150661295458,0.00023593466942563418,-0.034360438497303795,-0.01706225191393908
2021-08-05,0.005987485990419113,-0.003959922253451811,0.018888236633179716,0.007464157189863953
2021-08-06,0.0016738645485288822,-0.025308704477345147,-0.01107984135976976,-0.018194272918557453
2021-08-09,-0.0009403502649549345,-0.017894816057729707,-0.02060179564147391,-0.01924830584960181
2021-08-10,0.0009921869538634502,0.00030914743149373187,0.02291152077017612,0.011610334100834925
2021-08-11,0.0012749307180154837,0.01369082807188368,0.012919515705086015,0.013305171888484848
2021-08-12,0.00413780773547866,0.00024383177142714218,-0.004149399474018302,-0.0019527838512955799
2021-08-13,0.0016060163209228441,0.014224167163591615,-0.014027199064934987,9.848404932831425e-05
2021-08-16,0.0026174222619943593,0.004975891262677384,-0.008256623270613174,-0.001640366003967895
2021-08-17,-0.007085743507137991,-0.001496155150116038,-0.00982701928702805,-0.005661587218572044
2021-08-18,-0.01080665284525433,0.0007783092556947036,-0.025659165109115145,-0.012440427926710221
2021-08-19,0.001255903256156918,-0.0029367165231408677,-0.013973856179309099,-0.008455286351224982
2021-08-20,0.00810860389074176,0.0005400158455303154,-0.030387828904086894,-0.01492390652927829
2021-08-23,0.008487667984412181,0.012104007439095057,0.05422471184909816,0.03316435964409661
2021-08-24,0.0014946188019620721,-0.0004742535717267673,0.03261392896464085,0.01606983769645704
2021-08-25,0.00221765740325088,-0.006961609676564189,0.00924575697462749,0.0011420736490316509
2021-08-26,-0.0058419498276026565,0.001133835388463418,-0.006926291261662087,-0.0028962279365993345
2021-08-27,0.008769071540452218,0.014917723322635659,0.014012609833968386,0.014465166578302022
2021-08-30,0.0042973241068746,-0.004947859047149437,0.0051786753147627825,0.00011540813380667278
2021-08-31,-0.0013500269158932096,0.00200564206756742,-0.007465828979621637,-0.0027300934560271087
2021-09-01,0.00031164006095334113,5.88968847449306e-05,-0.002292396730733525,-0.001116749922994297
2021-09-02,0.002838605754404257,-0.002655242464544409,0.021057765023962303,0.009201261279708947
2021-09-03,-0.0003350872611813474,0.010637446088029513,-0.005942050343037052,0.0023476978724962304
2021-09-07,-0.0034013524523203464,-0.019778020504279115,-0.012823317950191726,-0.01630066922723542
2021-09-08,-0.001319436813816666,-0.002507544166051433,0.01138373528873871,0.004438095561343639
2021-09-09,-0.004616247150002522,0.004413734414974538,-0.01743868463138708,-0.006512475108206271
2021-09-10,-0.0077525522862761,-0.005071495164425335,0.021751230298356867,0.008339867566965767
2021-09-13,0.002273900346369644,0.0033441618437189445,0.013838241047701913,0.008591201445710428
2021-09-14,-0.005763213966258604,0.006417907636002404,-0.003441610186611406,0.001488148724695499
2021-09-15,0.008438294222079725,-0.005881528710091136,0.02760169730611926,0.010860084298014062
2021-09-16,-0.0015523447127638308,-0.022902242747818987,0.00019730025294666215,-0.011352471247436163
2021-09-17,-0.0091526302757993,-0.0015862999324902439,-0.007523319317769283,-0.004554809625129763
2021-09-20,-0.017123077726381844,0.007118755657039398,-0.014411803360290014,-0.003646523851625308
2021-09-21,-0.0008126886585469564,0.00664689654260444,-0.00040323942883302525,0.0031218285568857074
2021-09-22,0.009474585224220084,-0.0037409995549623856,0.017989645626378586,0.007124323035708101
2021-09-23,0.012061680369935969,-0.011613566243419594,0.017671803305539066,0.003029118531059736
2021-09-24,0.0014599428113642636,-0.0012850982867509395,0.008527156774534996,0.0036210292438920285
2021-09-27,-0.002780243920187674,0.0020798706668898187,0.020816184787313022,0.01144802772710142
2021-09-28,-0.020574317739894057,-0.009763940911599527,-0.009685733585303844,-0.009724837248451686
2021-09-29,0.0015679543362838073,-0.0045149330127863515,-0.00152791913074966,-0.003021426071768006
2021-09-30,-0.011981202945014901,0.01781698430701417,0.004576698988345329,0.01119684164767975
2021-10-01,0.011425952113334161,0.0022505110921036547,0.013230148566782401,0.007740329829443028
2021-10-04,-0.013070952048643704,0.004667408258473528,0.02283168052701363,0.01374954439274358
2021-10-05,0.010469517498601526,-0.004667408258473519,0.020705413889333023,0.008019002815429752
2021-10-06,0.004094399349624824,0.002669757352534067,-0.026780017500881825,-0.01205513007417388
2021-10-07,0.008264039225065405,-0.005285683868044846,0.021914696547885023,0.008314506339920088
2021-10-08,-0.0019155566024214522,0.00042627404378714777,0.0019850337391385613,0.0012056538914628546
2021-10-11,-0.006889441644339833,-0.0018893655741350408,0.01271847103451547,0.005414552730190215
2021-10-12,-0.0024197056865549256,0.004504271350483098,-0.0012467664675561883,0.001628752441463455
2021-10-13,0.0030179558702319183,0.01763773443447277,0.0008906963598861551,0.009264215397179462
2021-10-14,0.016919162285711567,0.0024434808580754102,0.0115076337419032,0.006975557299989305
2021-10-15,0.007432520637190081,-0.0160204917648545,0.005967026197924586,-0.005026732783464957
2021-10-18,0.0033690878018038262,-0.002482990902389477,-0.0033301659098051565,-0.0029065784060973167
2021-10-19,0.007366142784235753,0.003208519186409284,0.008043391773563368,0.005625955479986326
2021-10-20,0.003657333598560689,0.008725778175468667,0.01211717752020398,0.010421477847836324
2021-10-21,0.002991393168360022,-0.0008991093021597419,-0.01229131880264214,-0.006595214052400941
2021-10-22,-0.0010731292246643565,0.006098334452755203,0.010741595645108999,0.008419965048932101
2021-10-25,0.004736959440853509,0.006890365329616705,-0.003452393333952451,0.0017189859978321272
2021-10-26,0.0018181414322441137,-0.007427027125168416,0.01066399713809446,0.0016184850064630218
2021-10-27,-0.0050643703711055294,0.0026206236403640355,-0.02687633302179633,-0.012127854690716148
2021-10-28,0.009781288424184026,-0.00023791366260843256,0.00874896195963918,0.004255524148515374
2021-10-29,0.0019474372317175562,-0.008544299301700552,-0.004364912968413896,-0.006454606135057224
2021-11-01,0.0017984589459023885,0.005207004497418708,0.006627112716290291,0.0059170586068545
2021-11-02,0.003673607120388547,-0.0021513131388870075,0.0,-0.0010756565694435038
2021-11-03,0.00644049461289024,-0.0083501482773226,-0.0388105525405928,-0.0235803504089577
2021-11-04,0.004173222342817036,0.011277125295739413,-0.007618429556688859,0.0018293478695252767
2021-11-05,0.003725850045284445,0.012978359326946427,0.02924764151134426,0.021113000419145343
2021-11-08,0.0008873940607025194,0.003585184846901929,0.009503783578212731,0.00654448421255733
2021-11-09,-0.0035049109264001276,0.004916006634195484,0.015296683760210513,0.010106345197202998
2021-11-10,-0.008259842163861058,0.010800248284572371,-0.028875949977955874,-0.009037850846691751
2021-11-11,0.0005507883329889288,0.005586453042738802,-0.0017771192398281883,0.0019046669014553068
2021-11-12,0.007196697564130407,0.0018934614978916627,-0.004278111281319079,-0.0011923248917137083
2021-11-15,-1.0739878017001878e-05,-0.00154894492430588,0.0016064287827814688,2.8741929237794447e-05
2021-11-16,0.0038577790571266367,-0.007260156004477963,0.0023158657822633685,-0.0024721451111072972
2021-11-17,-0.0026050154828958787,0.009095692432078762,-0.021583585242609525,-0.006243946405265381
2021-11-18,0.0033790647401719144,-0.0032143154449525086,0.00995031711888432,0.0033680008369659053
2021-11-19,-0.001399644604988097,-0.007675708262916443,-0.032381874208723904,-0.020028791235820173
2021-11-22,-0.003202258316960725,-0.02267561664312034,0.01238123524808177,-0.005147190697519286
2021-11-23,0.001655761383195201,-0.008690053468478977,0.031633907084367203,0.011471926807944113
2021-11-24,0.0022912237766672798,-0.0009569597921073518,-0.005710216971873679,-0.003333588381990516
2021-11-26,-0.022987011159321162,-0.0016168462526691021,-0.11861104238229331,-0.060113944317481204
2021-11-29,0.013113836082824229,-0.0013795005365548109,0.010821690878243483,0.004721095170844336
2021-11-30,-0.019143381187850562,-0.006744546424564762,-0.046092954289012306,-0.026418750356788534
2021-12-01,-0.011885541457955926,0.003980006790395922,-0.018325924657032255,-0.007172958933318167
2021-12-02,0.014094638396057768,-0.005552205835401061,0.02622619579128065,0.010336994977939794
2021-12-03,-0.00848445514173865,0.008376819081740972,-0.006023507936502145,0.0011766555726194137
2021-12-06,0.011662599309686139,-0.0024635953850727986,0.05097029234168372,0.024253348478305462
2021-12-07,0.020495603186252546,0.0035432060613326127,0.021156554964686693,0.012349880513009653
2021-12-08,0.003080535586585806,0.0005393685677794685,0.015960304750538758,0.008249836659159113
2021-12-09,-0.007206988232523656,-0.006130129283900702,-0.027070441278895175,-0.01660028528139794
2021-12-10,0.009503769118209724,0.004211020685246302,0.01960273015478236,0.01190687542001433
2021-12-13,-0.009178158342793815,0.002518126917516811,-0.01140439860827221,-0.004443135845377699
2021-12-14,-0.0074987228546236715,-0.009385206339641532,-0.010160315502650221,-0.009772760921145877
2021-12-15,0.016216267351890877,0.004282351988516796,0.013653435868815043,0.00896789392866592
2021-12-16,-0.008781863311112446,0.012024970840539904,0.004831394172570662,0.008428182506555283
2021-12-17,-0.01034096458405368,-0.002143116686188639,-0.021238015533671654,-0.011690566109930146
2021-12-20,-0.01145339832325659,-0.004240244730917084,-0.01748151890127089,-0.010860881816093987
2021-12-21,0.017621755385195486,-0.00041897618344674124,0.032919068808959624,0.016250046312756443
2021-12-22,0.010128728029127596,0.00935611880010715,0.01749203376803489,0.01342407628407102
2021-12-23,0.006204412685251626,0.002251481491211197,0.012309624653455446,0.007280553072333322
2021-12-27,0.013744051573605864,0.002364450476828884,0.025825854657926008,0.014095152567377445
2021-12-28,-0.0010106653988873737,-0.004319380340024978,0.002747464189462748,-0.0007859580752811151
2021-12-29,0.0014009134018576786,-0.0002965516280151311,0.007471627689956004,0.003587538030970436
2021-12-30,-0.002994233841904309,0.007151581744182501,0.00036298136196358135,0.0037572815530730413
2021-12-31,-0.0026296343734744394,0.006808358432551388,-0.01352108795506955,-0.003356364761259081
2022-01-03,0.006353824170388397,-0.015503300973700684,0.008608922300184752,-0.003447189336757966
2022-01-04,-0.0006298202522032699,0.007339514803169255,0.013765808899177159,0.010552661851173206
2022-01-05,-0.019583264304501073,-0.003012197052209778,-0.0028823627729382298,-0.002947279912574004
2022-01-06,-0.0009642337401809882,-0.012319703780209438,0.02599859909660947,0.006839447658200016
2022-01-07,-0.004058441082336512,0.004540812572282988,-0.0038746301632312623,0.00033309120452586303
2022-01-10,-0.0014420705375388979,0.0030355936239956378,-0.009040180870163358,-0.00300229362308386
2022-01-11,0.009118286452399373,0.01199245713664559,0.03499307360114083,0.02349276536889321
2022-01-12,0.0028137920146670695,0.0026391371424113854,0.012813022341733761,0.007726079742072574
2022-01-13,-0.014346029234400533,-0.003402771341298051,-0.010923463932520085,-0.007163117636909068
2022-01-14,0.0008196442695905652,-0.002883829150556528,0.02875706852475856,0.012936619687101017
2022-01-18,-0.0185591053980085,-0.0016516182679313014,0.016537502405449878,0.007442942068759288
2022-01-19,-0.009736790941460195,0.015755750605134237,0.0013112281186550545,0.008533489361894646
2022-01-20,-0.011098742304330734,-0.0025020112544038944,-0.006408688314779263,-0.004455349784591578
2022-01-21,-0.019095995324635427,-0.003267771913809988,0.0019762676597127574,-0.0006457521270486152
2022-01-24,0.0027679047582695165,0.005479160681096094,-0.011084540199705152,-0.002802689759304529
2022-01-25,-0.012246590556866267,0.003192034576976311,0.014205732736116533,0.008698883656546422
2022-01-26,-0.0014977569258856588,-0.01629856790431354,0.011577774261702983,-0.002360396821305279
2022-01-27,-0.005398635199970923,-0.01298211532059733,0.002914042920782401,-0.005034036199907464
2022-01-28,0.024055967914736694,-0.002987752337666492,0.0017766395487242746,-0.0006055563944711088
2022-01-31,0.018709826222984446,0.005907056331230696,0.008196081532559862,0.007051568931895279
2022-02-01,0.006839560348317067,0.0008325368758188378,0.0007999238524597116,0.0008162303641392748
2022-02-02,0.009378400448324454,0.00361943388995412,-0.00015990918217535758,0.0017297623538893813
2022-02-03,-0.024693471720120656,-0.0014224174555621005,0.015710834511345476,0.007144208527891688
2022-02-04,0.005143678439863626,0.0015408910869810946,0.02180440407714029,0.011672647582060693
2022-02-07,-0.003708580927828488,0.007375317353577323,-0.003549712036491044,0.0019128026585431394
2022-02-08,0.00836611346663433,0.0030522079460774463,-0.016524169895133563,-0.006735980974528058
2022-02-09,0.014412842079264784,0.003393414275398407,0.008607913695975846,0.006000663985687127
2022-02-10,-0.01828182448505601,-0.0038037857675304026,-0.00327790957629632,-0.0035408476719133615
2022-02-11,-0.019151682638086528,0.018875607865561438,0.027449662089240996,0.023162634977401217
2022-02-14,-0.0038479907556283146,0.005336451777182292,0.009386938778892762,0.007361695278037527
2022-02-15,0.015643717646064172,-0.009545260370239185,-0.031845952640917725,-0.020695606505578456
2022-02-16,0.0008808197202838003,0.01023173130733765,-0.011578878628861228,-0.0006735736607617893
2022-02-17,-0.021400504136936647,0.013575508168976262,0.009866139977941472,0.011720824073458867
2022-02-18,-0.007191961663866342,-0.000733724019731723,0.008843432273036696,0.004054854126652486
2022-02-22,-0.010194735435016016,0.002086858856896338,0.01228144173862909,0.007184150297762714
2022-02-23,-0.018583735748788438,0.004497100140272996,0.010623820587493109,0.007560460363883052
2022-02-24,0.014846105252724002,-0.006471023453826176,0.001508500489626163,-0.0024812614821000064
2022-02-25,0.022126080551265786,-0.0033362372759372606,-0.008173093606205214,-0.005754665441071238
2022-02-28,-0.0024455914631261143,0.010311993951243732,0.025211422714287172,0.01776170833276545
2022-03-01,-0.015594467786613053,0.01800043176575384,0.06233167712390556,0.0401660544448297
2022-03-02,0.018471046780652183,-0.010460864384517259,0.04890948300334435,0.019224309309413545
2022-03-03,-0.005268520744245652,0.005935763844875876,-0.011870755037184696,-0.0029674955961544102
2022-03-04,-0.007965684543001903,0.015803608419049087,0.06405202634966742,0.03992781738435825
2022-03-07,-0.029962586814416495,0.014753495270292835,0.03596758743301458,0.025360541351653706
2022-03-08,-0.007260043975698096,0.02699142936842652,0.03647600443815633,0.03173371690329142
2022-03-09,0.025373598122141117,-0.03016149526620599,-0.123962088264302,-0.07706179176525399
2022-03-10,-0.004301049920247209,0.003116366878477797,-0.018859699951238987,-0.007871666536380596
2022-03-11,-0.013046278933238144,-0.007052696024243029,0.03110717362449335,0.012027238800125161
2022-03-14,-0.007448675095533314,-0.015188475058141502,-0.047717511561381695,-0.0314529933097616
2022-03-15,0.021182629724144964,-0.018882610033681094,-0.05953548768292485,-0.03920904885830297
