Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0027.HK,0066.HK,0101.HK,0175.HK,0241.HK,0267.HK,0285.HK,0288.HK,0291.HK,0316.HK,0322.HK,0386.HK,0388.HK,0669.HK,0688.HK,0700.HK,0762.HK,0823.HK,0836.HK,0857.HK,0868.HK,0881.HK,0883.HK,0939.HK,0941.HK,0960.HK,0968.HK,0981.HK,0992.HK,1038.HK,1044.HK,1088.HK,1093.HK,1099.HK,1109.HK,1113.HK,1177.HK,1209.HK,1211.HK,1299.HK,1378.HK,1398.HK,1810.HK,1876.HK,1928.HK,1929.HK,1997.HK,2015.HK,2020.HK,2269.HK,2313.HK,2318.HK,2319.HK,2331.HK,2359.HK,2382.HK,2388.HK,2628.HK,2688.HK,2899.HK,3690.HK,3692.HK,3968.HK,3988.HK,6618.HK,6690.HK,6862.HK,9618.HK,9633.HK,9888.HK,9961.HK,9988.HK,9999.HK
2023-08-02,-0.018987909490530613,-0.025337863634231027,-0.031893475442177036,-0.032186783895410846,-0.02327107581953212,-0.04237175728378478,-0.021414168230293382,-0.014470398678862044,-0.028832839962525596,-0.019838317729460486,-0.01685439578616327,-0.010676284958439676,-0.014679115686809564,-0.03836087551085429,-0.03624016854410519,-0.02653550848934145,-0.01452808640505523,-0.016529284422259954,0.003957328410009294,-0.0331329294652694,-0.009237933612974971,-0.020567878807332005,0.029999393559003624,-0.015351027999943097,-0.03040095636509075,-0.010850157017291015,-0.016336517655572178,-0.01889078632841261,-0.029905389764250275,0.0016326480756163506,-0.051686124646496634,-0.0270932830526611,-0.03167692479123308,-0.010097134867828749,-0.03629209144980824,-0.024129879971955724,-0.017810850597589745,-0.021802456068997087,-0.02817092589734061,-0.006389720576651838,-0.023836520018066996,-0.05048393221140375,-0.03889938800741979,-0.01994363121374466,-0.02038562344743136,-0.05218582363887627,-0.009240941093754469,-0.0213321602942627,-0.024935640242975697,-0.029691673020535835,-0.029532338125774805,-0.016584112277642674,-0.02383649998143827,-0.01700721286791501,-0.019652930719195213,-0.026668249739741724,-0.009461873424115537,-0.019791492277186747,-0.016959140792989418,-0.016093098413520936,-0.02856019964345006,-0.03226084152906974,-0.02119440236250429,-0.044595308048680074,-0.02275181188199328,-0.012848105842244007,-0.011904949370515108,-0.029308297374494308,-0.02585699277805304,-0.033546144181025084,-0.07061765048984803,-0.029492663548939087,-0.021127537859799383,-0.0496267823252943,-0.013986234244809145,-0.015927576814452324,-0.035384850144846644,-0.02232241408737316,-0.038169996919492126,-0.024834092685607524,-0.027981118836171128,-0.019418155916466777
2023-08-03,-0.013941262304411029,0.004001515444370814,-0.0030911351797336803,-0.020457012561294143,0.004944368606132618,-0.017280870475326723,-0.0043384899226896175,-0.0005208077606603543,-0.011989193784119003,0.009968317553701287,-0.0028369497769266875,0.0017872517370622907,-0.005560723377802523,0.0018605082356237372,-0.010772009432301647,0.00836823934760367,-0.007343935461357917,0.0020811742408469404,0.006299159510936366,-0.001774595465680928,-0.01637462163616384,0.003143686231735915,0.041058394891654436,0.0022074357583467714,-0.0035006013073168073,-0.012808866598911109,-0.00471704746963105,-0.00597739092502092,-0.02166155394011742,0.02098545153784563,-0.01783996538310602,-0.016286974491009965,-0.0046082110697930525,-0.006264750987244173,0.005266013765832823,0.030730532896889498,-0.006362738402164858,0.0023175333407572355,0.0061919542575139324,-0.017785518687536115,-0.0066006225569756665,0.0032310791382696726,-0.012605284951052169,0.01144513343262554,-0.014985982834029458,0.023530553388077864,-0.006653503332291419,0.002969474188223123,0.0006642964306336838,-0.006872887645370834,-0.005464479904764299,0.008326474381094675,-0.04141609391760945,0.013628818323451529,-0.007662838915573082,0.004901943686518831,0.03846622779777729,-0.0080275555220434,0.03363545889392482,0.013535608676504851,0.0018673784193850812,0.007259539323652484,-0.011338051914525134,0.05152452794823711,-0.007700406008213983,-0.010834326173077998,0.011904949370515054,-0.0033724873840047416,-0.020234112348940996,-0.0035599895972067913,-0.01403531480423499,0.006779645974672651,0.0,-0.013973213112040934,0.0,-0.011534053505886181,-0.015841961300916738,-0.010209945635215255,-0.011671927429830769,-0.015594917295353899,-0.021243474768562406,0.002374020894852459
2023-08-04,-0.04754901739438218,-0.009630872220207306,-0.012461148889371011,0.014990345691928043,-0.01615945276252351,-0.012927286811399902,-0.004357302572236473,-0.02745673514795615,-0.02105343006293379,-0.006332019136257927,-0.011428624414963812,-0.01983836195838497,0.0037106126449518656,0.03110956667974563,0.003603599257946607,0.009950305887748609,-0.0024601393286694286,0.03874081698935895,-0.002357495989422017,-0.00534293586530822,0.016374621636163798,0.001254632102323013,-0.0036165910442635192,-0.0011031658371235672,0.0035006013073168737,0.020055305714755795,-0.00711745331999466,-0.0024009965563360656,0.010889525219774437,0.004780869911083716,0.017839965383106067,0.008176601546294892,0.0,0.01790633212067924,0.019761266680469576,0.005249264544479032,-0.004264394884352925,0.010362828823374899,-0.017435079416370798,-0.0016325319594246994,-0.020067556980054996,-0.0032310791382698205,0.03938340030997021,0.0042581615537461565,-0.001161969998649789,-0.01759571298877748,0.007978801051065453,-0.005947907934360722,-0.01673954660556218,0.01505851039278979,-0.002743478602063527,0.013179749502107142,0.012492979723755855,0.011774749604942866,0.013751111088445272,-0.0475684135693019,0.025960860800951252,0.009739419743900234,-0.008859365023723474,0.03336777381925167,0.01665162360482254,0.009000971036704043,0.01359029932979571,-0.00882737909597793,0.0042075119586169035,-0.006557519882998805,0.02049847315369997,-0.002819378369307121,0.014051707428988858,0.026743346742685196,0.005286386905679468,0.01075285742529012,-0.010733505203005407,0.008407350150034413,0.013986234244809164,-0.0023228611899183513,0.030791879775595804,0.01020994563521527,0.015079085751445101,0.029043668342618227,0.021243474768562438,0.024591383640785863
2023-08-07,0.0033917184712399617,0.012024183253864723,0.0031299152302211738,0.0015650032652769186,0.01985180355099323,0.0037106388261751253,0.006528900343587312,0.0032067176899106624,0.0,0.009932455625388222,0.008583603451019547,-0.0018230945794647326,-0.009302430656468236,0.00539080059548485,0.007168410174355216,0.001648854134294472,0.01224024178946721,0.0029955599148757607,0.010176134855774083,0.0,0.016110928827541168,-0.005658484347216283,0.007220311292512774,-0.01669497884961685,-0.006427114035834305,0.0,0.008298802814695064,0.003599399757424224,0.01788945178836667,0.0,-0.01783996538310602,0.02572492965096413,-0.004629664709535937,0.004618818247706761,-0.028200314960464778,0.04604398622742752,-0.005356117449132811,0.0034305869104228836,0.010000078642520779,-0.0016354052480106564,0.01785757197142342,-0.04298175452658091,-0.16539252151528946,-0.008534765327072839,0.017291414356592944,-0.057854804972470884,-0.014676544118450496,0.007429459552095471,-0.0006755138335798767,0.0054199753625847865,0.0,0.008149957739378351,0.0365691457354219,-0.0016736150202895288,-0.001518596534020945,-0.05942333658888555,0.02638967330608637,-0.008013678972448887,-0.024776093870201302,-0.011834296354017377,-0.007366528539307376,0.0017905412341432843,-0.013590299329795774,-0.012105805823261347,0.0006996413188770595,0.006557519882998799,-0.021978892113963654,-0.0033936523788617528,-0.007782013389296942,0.004849312971196775,-0.10555588665350053,-0.02298957622648734,0.003590620627858089,-0.0027946273989062974,-0.016000446306083115,0.04768209024484069,0.001289453402022578,0.013453187805155486,-0.003407158321614309,0.001906597683799419,0.004718229511399266,-0.005800581899342368
2023-08-08,-0.020525233584715585,-0.009607673425857022,-0.007843273869949001,0.0007815515095083789,-0.002460120872543749,-0.013986349091121064,-0.013100615016601189,-0.016138053265373268,-0.02609337165813431,-0.011748952001747966,-0.01002133634329094,0.0018230945794647892,-0.03036285863494797,-0.01444067048204418,-0.022878709880941046,-0.008271399786215121,-0.017178497744831954,-0.04173637690423465,0.013921386798553365,-0.03082742722517485,0.0,-0.01781225765907387,-0.02024469431128648,-0.014697774367093333,-0.018935554606095913,-0.009066235311071782,-0.013072037702245883,-0.008418692941166761,0.015831460252284435,-0.04221409394074145,-0.05974998622929054,0.0031695688547538478,-0.009324070849021924,-0.003076818827007913,-0.0499561587165659,0.0,-0.008630137441023584,-0.028954052562247114,0.0037243069145248904,-0.008216907308772678,-0.004434585862148423,-0.025664394619546615,0.028370679742763142,-0.03193308417235905,-0.01265104450406366,-0.02861888238149312,-0.031402014071946226,-0.04002045544790785,-0.020478604160573986,0.03713953889170775,-0.011049877725659006,-0.021329707241485286,-0.022002968914360377,-0.02201611721586719,-0.03243537809247319,-0.022009132003061992,-0.037594272318949476,-0.010398849992975393,-0.013777450642608515,-0.03442048516472877,-0.02527039859902432,-0.04015140870857778,-0.03480620877357748,-0.0116055972517378,-0.024780062442962457,-0.01315813918075939,-0.02095887744649374,-0.013691056927264003,0.009331220515759514,-0.03230611563881495,-0.013766084153377586,-0.022130940799647864,-0.00719427265437955,-0.021688690220526403,-0.020367235614666166,-0.004444321367440919,-0.044803289248844,-0.022523445107125704,-0.03968496305876393,-0.0006351610594861674,-0.027035718448931784,-0.02175891335085649
2023-08-09,-0.004618775568694076,-0.0024165098280077256,0.007843273869948975,-0.0023465547747852744,0.0012309205269559456,0.0009385809914979072,0.0,-0.006528783688183093,0.012564587112182895,-0.0063839204455918685,0.011444973803894658,0.0018198737388923102,-0.005797122602778831,0.01623122222516365,0.0024330428299173604,-0.0016624958700293484,0.00247230313020648,0.0020768519485126853,0.019772546557122572,0.02365896176728981,0.018099965720955617,0.0019236846564202254,-0.0020996976522156077,0.0034110996619037574,0.007143008243735069,0.0,-0.012033883428830461,0.0024126452527968674,0.010416880785713076,0.014815124416195705,0.006349273147256689,0.01101508167113655,0.009324070849022027,-0.0061824470201809765,0.007765027344674837,-0.01892798593003769,0.006479549799944553,-0.0011757969336799062,-0.004968796642887732,0.00821690730877272,0.006644570870779882,0.01888467172756271,0.016185329963945935,0.010271583993907565,0.0,0.02861888238149321,0.011034679491754804,-0.002313912717036002,-0.011095920380019568,-0.011787874870544068,0.0055401657960191504,0.00661158781851797,0.015452859871258733,-0.010327153483557262,0.004698664411943089,0.013812354212963123,-0.0567939582840285,0.002320341034093174,0.013777450642608453,0.025609748325522676,0.0037843061824557934,0.012951152210993064,0.015231701851882416,0.05672603253220733,0.0028632342005651323,-0.00442483558335337,-0.007593071591370573,0.011422176298417732,0.001546810795676121,0.005693878678184248,0.03693309238767362,-0.02120219468569228,0.007194272654379387,0.012316550123603873,0.0061538855271199506,0.01984612330224406,0.004705908961175568,0.013574851195670097,0.001419424979810168,0.009484737925419375,0.011220961312340308,0.0029681116094129297
2023-08-10,0.0011566000344023482,0.004024190786636065,0.0,-0.007429205367098934,0.007352845321292589,-0.0028180745353904423,0.0,0.008695727502495738,-0.0022728312946921716,0.017233872094574547,0.0028408644269711345,-0.005469489959685589,-0.005830925286771991,0.005352329078857885,0.009673657618722058,-0.013400545333740499,0.012270027615185359,-0.002076851948512843,0.015689381811050934,0.008952647081228022,0.017778114229224422,0.0006403725305561458,-0.18663996443782702,-0.01832812510905006,0.007680877963501858,0.032260902035518894,-0.019560450399290254,0.0024066479309458565,0.02051341043045274,-0.009852263982726896,0.004210448336342933,0.017067835548613863,-0.0023228349353126725,0.005411711900700814,-0.022347269235047845,0.010139456665460733,-0.005396687836675829,-0.03228022147010709,0.00991323206597062,0.008150007008279394,0.010976986243368727,0.0016991795480120041,0.0,-0.0073260212946669,0.0011567830781760075,0.00936041675256787,0.0027396656796926403,0.001543163424887177,0.02819041462587901,0.001316616371499815,-0.005540165796019243,-0.004954627720699684,0.0,0.0068966053676302345,-0.009419262705370473,0.009556305978183246,0.024154376682146074,0.0005790615015897466,0.0,0.015056815076892258,-0.0009446363142165337,-0.0018399582794235336,0.00810661266668968,0.022418333023676924,0.007122531708927074,0.006629886468747169,-0.0015255113278207543,-0.0034129564810103743,-0.004647553057567102,0.0007095147916015393,0.00190677598103557,-0.0014296306053699236,0.0,-0.007561429487597428,0.0040816246595382485,0.019460171776292633,0.0,0.001122876083284241,-0.002840867591109534,0.02670138869888919,0.002123189521510638,0.009439582003926502
2023-08-11,-0.004635118924536641,0.003207694133504142,0.004676380515732699,0.0,-0.004895850396449765,0.0028180745353905525,0.019587165171194694,0.004319671279218253,0.004540283457804461,-0.019065483223825345,-0.007117408685616226,-0.01659018672820176,-0.028672199111595322,-0.056739819064580435,-0.016990747067850365,-0.018723915185647456,-0.017220570077292215,-0.01994820389338853,-0.030100056016935706,0.003558754241965334,-0.02002278220814271,-0.0077120828676055155,0.03912323160867789,0.005763699221695547,-0.011841422025883981,0.005277032517289861,-0.019950707923135722,-0.008448986301468972,-0.006791155031643032,-0.03430867696089467,-0.02985288788545872,0.006134977503097237,-0.0070012359137093475,0.020603499786204342,-0.012507350214510061,-0.046247228014207935,-0.020777082095320993,-0.030847516992777414,-0.0012337415637575927,-0.01801852510174431,-0.01762155711414862,-0.02058385127557457,-0.011534223271383252,-0.005899706889054628,0.0011552572465636697,-0.02515854121408954,-0.0027396656796924972,-0.019463454265487557,-0.011592419033098643,-0.021277382985959,-0.008368299415980468,-0.018379821569321546,-0.017679986990514204,-0.017331456122462955,-0.009508829537313145,0.004067863430003877,-0.03796428162554323,-0.009307686292453642,-0.011468015992998716,-0.029060757543431077,-0.02779290185203388,-0.014842530889617228,0.008041423606095053,-0.01570079050065415,-0.021521617292202807,0.0,-0.03416481154665597,-0.009158608923464895,-0.02039282118178963,-0.02732019732951644,-0.0231225525383819,-0.02315578989925235,-0.01081086526667804,-0.03377069538133455,-0.037348779287090655,0.014878021969758784,-0.020325831315011745,-0.01926393918420139,-0.020115642061217683,-0.019802608596683105,0.010548609612534706,-0.04013703536577153
2023-08-14,-0.010507880431909151,-0.018586368871777684,-0.028393036016558557,-0.004001545281887513,-0.013588952385704617,-0.005703337453876,-0.02841723846660101,-0.016843664203352038,-0.022910525560529166,-0.010133617656300697,-0.014388734098340454,-0.014981558469504304,-0.020264100990933977,-0.015180542754096844,-0.023530488158261878,-0.0017197421603853842,0.0,-0.021436961402846826,-0.01772677505731574,0.0017745954656809666,-0.015855297742037384,-0.01757287549404139,-0.010407163679617519,-0.012724241385139124,-0.007772819990228571,0.008733670272145748,-0.03459675008296207,-0.0036429800616880827,-0.017182629740580917,-0.012291750668254747,-0.026317317729726397,-0.006134977503097206,-0.016529337185217843,0.0015095415668176814,-0.018476206014883367,-0.021564169657349145,-0.02574294336923941,-0.024097600511908006,-0.014925695124473181,-0.004970917917239549,-0.006688925627623491,0.012058670258684984,-0.009324040690748507,-0.014903488903131855,-0.011614509209002135,0.00950883893633191,-0.02359590363203836,-0.06411926550649058,-0.013812314510957713,-0.0026918510522072688,-0.01980257551294994,-0.006768209066163289,-0.011210984997887903,-0.014084726165251117,-0.01605172358520651,-0.017748061794181976,-0.027583729623304163,-0.019475372516979426,-0.018626830938537155,0.0,-0.03159201852479522,-0.015066154926689328,-0.04325633122148727,0.001216529234195003,-0.013138774545759756,-0.017778258481516963,-0.028848167539557122,-0.025037656960390557,-0.014365799760019626,-0.013206377648141681,0.0019474317851586632,-0.02971986947448859,-0.018282083492515953,-0.005905513822378676,-0.012766088425872586,-0.012739002380146037,-0.013090188537466184,0.002285623551931542,-0.023495918169630488,-0.016383518027625384,-0.026583141886477292,-0.008594432096851741
2023-08-15,-0.0023500907683346485,-0.010660099429122303,-0.006420531275549487,-0.018616412631966766,-0.0024906526941134446,-0.012470325100608973,-0.029248456397381724,-0.011573616002509545,-0.00581056676731821,-0.011173307125789013,-0.01166210325590751,-0.022901823231072104,-0.010288198312161077,0.003816794879762768,-0.0012539600901415033,-0.005176908856935195,-0.00497510825217732,-0.01748685154368537,0.00851726898382258,0.005305055922481629,-0.00457672381399758,-0.009897755803761383,0.021309878515534657,-0.023558253315400807,-0.0018023045929373906,0.0034722402388571404,0.007792341605627901,-0.002436154640630434,-0.0052128377331107055,0.0070422823051088344,-0.027028682316017835,-0.015504158269833628,-0.0023837437238961113,0.006764340129938771,-0.003502631782890467,-0.038893793655749145,0.0033956667054905357,0.0,-0.010075541904855833,-0.0033278877556527494,-0.004484392246732084,0.0017108954410201657,-0.009411797313635123,-0.027398904546940318,-0.007034012468210176,-0.009508838936331997,-0.0155699581147564,-0.013502363321693932,-0.01541734123575496,-0.03009798342813253,-0.00573065953114232,0.0067682090661632015,-0.033240832747632135,-0.010695329844088287,-0.048062327763559426,-0.0847598937060744,-0.012507980933119644,-0.010182790033679662,-0.02017868998829528,-0.005785911719171369,-0.02128819862602319,-0.017225370940384226,-0.01930100730497361,-0.007321474075725751,-0.010339885305305305,-0.004494345419494444,-0.009804059828424918,-0.004135959244053079,-0.01294517430093993,-0.011140108286025392,-0.0019474317851585648,-0.01826546016969253,-0.0036968129258434673,-0.008924218924952309,-0.00429183770601581,-0.04590975269734528,-0.013966730481655452,-0.01263656821553726,-0.002231336303580216,-0.0025444918578935044,-0.01739187433610901,0.000616343611224324
2023-08-16,-0.011834509641794685,0.007392129972317878,-0.034401377322363876,-0.02063633361511176,-0.006253960164053158,-0.004837894381830607,-0.01843368917502708,-0.007232339372412003,0.0034902745918704583,-0.01319526101647619,-0.010316798245909146,0.005774814484539314,-0.010395146594961725,-0.00573071490215623,-0.015170927179164882,-0.00694441014874241,-0.017610553942046227,-0.0044198264158278,-0.04817355353636767,-0.010638405630127938,-0.011534205013543642,-0.006653422963614989,-0.015786731658270457,-0.010785094900587953,-0.011490996912105981,-0.012205910511002987,0.011575502561321734,-0.011036253019544796,-0.015803565738908582,-0.005276988516814457,0.031463280987315316,-0.014162329959343582,-0.016847606280138684,-0.018141032954749264,0.03674348835302002,-0.01714321574606953,-0.01136380175423802,0.015286963062204983,0.005050460466837706,-0.008368252576750716,-0.013574834714542114,-0.003424635197802535,0.023365504107632686,0.007686413194268272,0.0,-0.0063899111732150125,-0.007158238135934629,-0.0214692141954286,-0.013508896325009226,-0.0013898125722833824,-0.017391771188815894,-0.006768209066163289,-0.014084802882625551,-0.01444067048204418,0.008453187956408946,-0.024280395945093146,-0.0037830489663362448,-0.03429612331795264,0.0035906133741512017,-0.0019362724709177694,-0.02805368268397019,-0.01752721455145113,-0.041024962155565094,-0.0012254741863468913,-0.007451593091587249,-0.011325132961287536,-0.028311610045368696,-0.007726583097077669,-0.013114952043071644,-0.011265609710638686,-0.013739160997419023,-0.02646063009184257,-0.014925643091576086,0.00694788847803119,-0.010810922570037206,0.0,-0.011315426175301959,-0.004634996662678041,-0.027936862675877798,0.0019090241167999632,-0.021613378005617776,0.0006159639657573964
2023-08-17,-0.00716842235504078,-0.008216988328058443,-0.011735383870334347,-0.010901630917091084,-0.006293212143440227,-0.0058366518627941365,0.0,-0.005037829846234694,-0.009334917967791238,-0.0038022880757857445,-0.011922751364877941,-0.015474202358467538,0.01452315632178507,-0.07351867641537245,-0.0025510385779345035,0.03593201797204869,0.007585396188417392,0.04228275290625769,-0.031226820504645567,0.0,-0.004651105481406108,-0.00804289932479251,-0.01417583769486765,-0.0182375715025165,0.012092002782324663,-0.0052770325172898196,0.0038290240715161974,-0.00866878056173283,-0.007104875733699974,-0.0017652937882945197,0.004415019798421432,0.00946377587724462,-0.004866218050300582,-0.006888794581723493,-0.030912604906947923,0.024200436434626837,0.011363801754237958,-0.030811184789912464,-0.013950771562217001,-0.016949564275279147,0.0,-0.005158999792930008,-0.016298388002292236,-0.00153262588935897,0.0070340124682101175,-0.006430846746756456,-0.005763807466191508,0.015504183432961064,0.009971561125858447,-0.001391891793625636,0.0,0.015164596156571826,0.02451964065561834,-0.016499027584821135,0.005037772318922829,0.006125622826320982,0.03537444165891367,0.011768483090796037,-0.014440647694126802,-0.013004110352081417,-0.019149597095458454,0.003921562495672412,0.033689984974688544,0.02781307929635962,0.005221859738529947,-0.013761742588399605,-0.017036234242304747,0.004167877320668642,0.0049383454922920225,0.009022709383695426,-0.007936499145582827,-0.019108849768279295,-0.0037664327046838565,-0.06645265100562271,0.01081092257003731,0.0022347104133933074,-0.014326914936472836,-0.0011621137113192067,-0.007686432563551288,-0.010866178495138809,0.00947875932040164,-0.0030835262930205944
2023-08-18,-0.013277309975691395,-0.030153039546456505,-0.010169477718905915,-0.011021646956936738,-0.011428601730848401,-0.004889859146224027,-0.007001141363651864,-0.008453038585291889,-0.01179242185861961,-0.03390151304027388,-0.013585014291250568,-0.017699623423730368,-0.026083902850886118,-0.10880286210895866,-0.02849925048490109,-0.006745458521777363,-0.012674438750807843,-0.023631608906645785,0.007484433002754076,-0.021622479350200195,-0.011723516154757712,-0.016282613753029525,-0.02514265496559517,-0.013588793337753674,-0.023716484441156555,-0.025001215882917496,-0.02450151573979718,-0.001244573396316349,0.0,-0.0035398723484430517,-0.04505268049314853,0.0015687506080914282,-0.0048899507577869535,-0.013921347631900503,-0.03912758835480579,-0.03288363772001553,-0.0033956667054905213,-0.05081310667076142,-0.024564908218643842,-0.010309244315891275,-0.004566206310966355,-0.026202397404794058,-0.00470582569036279,-0.024845999765046835,-0.007034012468210176,-0.03612867887444696,-0.027840529956113604,-0.03833220368921325,-0.012838888933062993,-0.006988084695689724,-0.0029282520733828533,-0.018565956807979067,-0.01627944481459901,-0.03766923817583197,0.0,-0.024730772419497636,-0.05386402916681442,-0.02557038257000991,-0.029522458315996158,-0.023842194567359042,-0.023914177879023012,-0.01181112719068854,-0.04133341642490337,-0.0235305220372584,-0.03098079078197325,-0.002312214391583167,-0.005167914983752808,-0.013760263339720247,-0.019901250129736918,-0.02808543009725219,-0.04273290144287469,-0.004834816999869127,-0.003780769287182311,-0.13928631516411394,-0.02394016973580491,-0.03405548721210972,-0.05486932207160583,-0.017595739440317296,-0.027377600142873774,-0.03798755951463539,-0.03501207758381536,-0.033922962078001606
2023-08-21,-0.01468800911643729,-0.004260807697674394,-0.005123829630972566,-0.0025608662938853654,-0.02456509275780624,-0.033394551881079364,-0.02609878400539492,-0.015972996416700903,-0.0011869385794937711,-0.02493902093498856,-0.023060201631915994,-0.008968640485430427,-0.02353055143510429,-0.016222764562698378,-0.007915660276155007,0.02506400375712974,0.0,-0.020868535888985615,-0.057987256610693934,0.0018198081996868211,-0.014252011009549724,-0.034798200196571476,0.0006361972173414456,-0.027744489005704427,-0.021773745045847125,-0.012739126471853286,-0.010498686835102694,-0.016321741339575743,-0.016172853546702982,-0.0342683857317372,0.020525197565470908,-0.00471340160567944,-0.014815108428945392,-0.008603802736485384,-0.03444386389280231,-0.0552791312125335,-0.03460544084891715,0.021710544959158445,-0.007884317103190437,-0.0017287672598105715,-0.01614799203950713,-0.005323977563134108,0.023311125675130728,-0.03195158483791773,-0.016607702499539474,-0.003350022796988331,-0.01045572459218499,-0.02974532587227847,-0.03283768323220721,0.018068630702009154,-0.014771354519999492,-0.03643074908800754,-0.0070588262610536525,-0.025268579905874927,-0.037546999206948664,-0.025357992272435844,-0.02541677370796015,-0.008883294262239135,-0.006261761343634925,-0.014855098514987524,-0.03583816287201705,-0.013958351776482815,-0.015464185796751106,0.0030478617687764013,-0.026440157643278804,-0.03294403090331567,-0.040534223860335346,-0.03681399496956995,-0.015190198433098667,-0.02257779023169795,-0.007302999765487744,-0.02287682234268533,-0.015267563084182955,0.0036385172899017345,-0.015538682872171142,-0.023365634193580606,-0.01691045332999954,-0.009512637382408864,-0.03387418186563719,-0.018188422355654533,-0.015055312753219481,-0.005124824326208248
2023-08-22,0.011036182681836662,0.0008536569639192998,-0.0034305596685643915,0.0008543509758514882,0.0,0.000506642027146482,0.0,0.0028710252023632352,-0.00595603639283532,0.028872087761740713,0.012364902588547366,0.018840484623867452,0.006472519955637888,0.02765150398428485,0.003965627425088678,0.0639195032457502,0.007623884795360809,-0.008918534824238052,0.02685303109608135,-0.003642934139825723,0.014252011009549686,0.005649742458819215,0.03069472020534578,-0.014166446886652985,0.0031396845026089196,0.025317723100111062,-0.006618124411977763,0.021290637134159133,0.003616714267828917,0.012762274112650192,0.0570330213584417,0.001573603621428243,0.00990106497782726,0.01790633212067924,0.0012507614834101149,-0.0030770311964788202,0.023202873974104168,0.025183620801915024,-0.003965758387692221,-0.0017315452958326927,0.020714198350473598,0.005323977563134068,0.009174248735145593,0.004858362766694087,-0.0023952057901716235,0.0066888604014604175,0.0,0.01001371709413489,0.012532367678996272,0.021799141787722298,0.0118345025977228,0.014035305200489975,-0.00236401930477773,0.027186169938348274,0.01894975608526945,-0.006441144529773882,0.030551592918659557,-0.0102500020200474,0.018668868625579843,0.004073452587539543,0.004550641439940102,0.0020060528016229264,-0.03300637046055686,0.0018242872230173884,0.017962165739601455,0.00715123102513505,0.008952725803270166,-0.0006252764129434174,0.040005367152222714,0.01717448126949352,0.0440418421215231,0.014766460945459952,0.003838823814762258,0.0048309457427758535,0.00446436636989972,-0.007117405861730134,0.01767239439500615,-0.00479032926573438,0.008983306367727264,0.015514562745518552,0.019070252727211738,0.0222300962464326
2023-08-23,0.00121882482865494,-0.0025630204130084066,0.005141304106854653,-0.002565175184531793,0.002614371653767727,-0.00202844689412225,0.016686857317797,0.007426525931573969,0.0011940248922139608,-0.024839742939495438,-0.004054326080907378,0.01365871467842596,-0.010810960578160113,-0.018349120606183555,-0.003965627425088595,0.0,-0.007623884795360899,0.028699475956193085,0.0034129684340059524,-0.0036563437640820457,0.01405186570985361,-0.01204404884200312,-0.024353517137048152,-0.011741780131169492,-0.0031396845026088996,-0.00896856517210344,-0.006662215947985357,-0.004968895794583368,0.016114934534040202,-0.01643879615671337,-0.01937624230397769,0.0,0.007362102368427689,0.003081624739577994,-0.007528269581841009,-0.03130142956290174,-0.00344637755346521,0.011711241376437479,0.013158160397082867,-0.0017345487463064412,0.015819544557529767,-0.0035461670996281237,0.0,0.004834807679054275,0.01782579575595759,-0.016807044930439993,-0.004514517187161164,-0.0027210778802673153,0.02460328647070453,-0.014935688724170676,0.005865103995659437,0.022395443887517585,0.0,-0.013500701834600845,-0.008569085182236357,0.019200484414978906,-0.02725669702180698,0.09278982796127003,0.013472322629542085,0.0033817345817809836,0.0033994661361734777,-0.01616208250980526,-0.011036151736785642,-0.009154706250895159,-0.024286316370499904,0.004739498373323505,0.007104719593543384,-0.024692547069541965,-0.011503813544776186,0.008477939823726029,-0.02331579355121158,-0.009820040097248635,0.0038240459259643567,-0.0048309457427759325,0.006659225889579028,-0.002383770522566209,-0.0022874501845020797,0.0,0.042965988348273816,0.01725328900107846,-0.0005725643534525342,-0.0025155756856827323
2023-08-24,0.010902489642280983,0.010212762995263072,0.0,0.007675939252578825,0.007802353800590585,-0.004069194912300821,0.014084927044730529,0.016370736411813944,0.03286678480170755,0.02287514315170596,0.00312004094360252,0.026770275711867745,0.026811263623068366,0.025144103314849002,0.019672721456237774,0.018405441231968047,0.012674438750807742,0.04156160521071902,-0.003412968434006022,0.06385151658112766,0.016147910733391356,0.03364011945657197,-0.024313300686664027,0.015625223247716098,0.022388990250117993,0.0,0.03545991779701171,-0.011271285177142515,-0.0017778620791596774,0.0,0.010810876080262788,0.0156009118224508,0.004878023625008838,0.006899161679390614,0.017478625285238605,0.04050403226987835,0.04390129322079273,0.05536006583995894,0.009108670860830951,0.01036280411965746,-0.002244709842987609,0.02974856450442221,0.0022806074266447027,0.022258414392169367,0.002352841102512968,0.01680704493044004,0.020896170671337366,0.02511343010623767,-0.003580396133055582,0.016282520007761692,0.008733731542417968,0.033504019007591805,0.0035438781716097397,0.030595091842253112,0.03882353645288873,0.029666562680619988,0.025975486403260736,0.028920466391037028,0.08172574043730556,0.021376962030965372,0.0,0.018164039610529533,0.024391394195130593,0.04025766141825265,0.0007926943181706836,0.002361352149077766,0.00881065393280997,0.005115144947328546,0.03092191473252785,0.07180291505749352,0.024317252814427,0.0049220741486294805,0.003809672860469972,0.039174184699820605,0.019715841166320733,0.03286681057787716,0.016654415950336926,0.022552855545216875,0.04567003895529427,0.04439451428534461,0.025446681075258683,0.03587260666306453
